NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HEPARAN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0015012	HEPARAN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0015012		16	0.36651358	0.9608099	0.47715735	1.0	1.0	541	tags=13%, list=5%, signal=13%	
ARF6 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 SIGNALING EVENTS	ARF6 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 SIGNALING EVENTS		26	0.31971997	0.9596348	0.54780364	1.0	1.0	796	tags=15%, list=7%, signal=17%	
MEMBRANE FUSION%GOBP%GO:0061025	MEMBRANE FUSION%GOBP%GO:0061025		96	0.24830838	0.9588832	0.5368421	1.0	1.0	1951	tags=21%, list=17%, signal=25%	
KISSPEPTIN/KISSPEPTIN RECEPTOR SYSTEM IN THE OVARY%WIKIPATHWAYS_20220510%WP4871%HOMO SAPIENS	KISSPEPTIN/KISSPEPTIN RECEPTOR SYSTEM IN THE OVARY%WIKIPATHWAYS_20220510%WP4871%HOMO SAPIENS		19	0.34380907	0.9583454	0.52505964	1.0	1.0	1985	tags=37%, list=18%, signal=45%	
DNA DUPLEX UNWINDING%GOBP%GO:0032508	DNA DUPLEX UNWINDING%GOBP%GO:0032508		32	0.30723524	0.9576417	0.5279503	1.0	1.0	3241	tags=44%, list=29%, signal=61%	
PROTEIN LOCALIZATION TO EXTRACELLULAR REGION%GOBP%GO:0071692	PROTEIN LOCALIZATION TO EXTRACELLULAR REGION%GOBP%GO:0071692		50	0.27806205	0.9566555	0.5306749	1.0	1.0	2571	tags=32%, list=23%, signal=41%	
NUCLEAR IMPORT OF REV PROTEIN%REACTOME%R-HSA-180746.1	NUCLEAR IMPORT OF REV PROTEIN%REACTOME%R-HSA-180746.1		29	0.30682942	0.9561476	0.50265956	1.0	1.0	2168	tags=28%, list=19%, signal=34%	
N-TERMINAL PROTEIN AMINO ACID MODIFICATION%GOBP%GO:0031365	N-TERMINAL PROTEIN AMINO ACID MODIFICATION%GOBP%GO:0031365		21	0.33456245	0.95534104	0.5280612	1.0	1.0	2352	tags=33%, list=21%, signal=42%	
PID_IL8_CXCR2_PATHWAY%MSIGDB_C2%PID_IL8_CXCR2_PATHWAY	PID_IL8_CXCR2_PATHWAY%MSIGDB_C2%PID_IL8_CXCR2_PATHWAY		20	0.34530285	0.9542379	0.51941746	1.0	1.0	1294	tags=25%, list=11%, signal=28%	
HH MUTANTS ABROGATE LIGAND SECRETION%REACTOME DATABASE ID RELEASE 83%5387390	HH MUTANTS ABROGATE LIGAND SECRETION%REACTOME DATABASE ID RELEASE 83%5387390		52	0.27350226	0.9526881	0.5339506	1.0	1.0	1545	tags=15%, list=14%, signal=18%	
EPHRIN B REVERSE SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHRIN B REVERSE SIGNALING	EPHRIN B REVERSE SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHRIN B REVERSE SIGNALING		21	0.33562723	0.95209104	0.52405065	1.0	1.0	1417	tags=24%, list=12%, signal=27%	
PID_ARF6_PATHWAY%MSIGDB_C2%PID_ARF6_PATHWAY	PID_ARF6_PATHWAY%MSIGDB_C2%PID_ARF6_PATHWAY		21	0.33751214	0.9517004	0.50923485	1.0	1.0	796	tags=19%, list=7%, signal=20%	
NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985	NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985		16	0.3692635	0.9516016	0.5427873	1.0	1.0	1849	tags=25%, list=16%, signal=30%	
GPVI-MEDIATED ACTIVATION CASCADE%REACTOME DATABASE ID RELEASE 83%114604	GPVI-MEDIATED ACTIVATION CASCADE%REACTOME DATABASE ID RELEASE 83%114604		28	0.31592044	0.9513537	0.5245478	1.0	1.0	1982	tags=25%, list=17%, signal=30%	
NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819	NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819		16	0.3692635	0.95077884	0.5286783	1.0	1.0	1849	tags=25%, list=16%, signal=30%	
M-CSF%IOB%M-CSF	M-CSF%IOB%M-CSF		17	0.35526606	0.94947535	0.5180723	1.0	1.0	2231	tags=35%, list=20%, signal=44%	
RESOLUTION OF AP SITES VIA THE MULTIPLE-NUCLEOTIDE PATCH REPLACEMENT PATHWAY%REACTOME%R-HSA-110373.2	RESOLUTION OF AP SITES VIA THE MULTIPLE-NUCLEOTIDE PATCH REPLACEMENT PATHWAY%REACTOME%R-HSA-110373.2		23	0.3259931	0.9484672	0.5070422	1.0	1.0	2259	tags=30%, list=20%, signal=38%	
GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:0009100	GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:0009100		197	0.2220108	0.94832623	0.6707317	1.0	1.0	1396	tags=16%, list=12%, signal=18%	
RESPONSE TO GROWTH HORMONE%GOBP%GO:0060416	RESPONSE TO GROWTH HORMONE%GOBP%GO:0060416		15	0.3610178	0.94827664	0.5604651	1.0	1.0	1654	tags=27%, list=15%, signal=31%	
EPO RECEPTOR SIGNALING%WIKIPATHWAYS_20220510%WP581%HOMO SAPIENS	EPO RECEPTOR SIGNALING%WIKIPATHWAYS_20220510%WP581%HOMO SAPIENS		16	0.3637609	0.9477111	0.52911395	1.0	1.0	1937	tags=19%, list=17%, signal=23%	
RIBONUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009201	RIBONUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009201		54	0.27231392	0.9475617	0.6006098	1.0	1.0	1662	tags=17%, list=15%, signal=19%	
WATER-SOLUBLE VITAMIN METABOLIC PROCESS%GOBP%GO:0006767	WATER-SOLUBLE VITAMIN METABOLIC PROCESS%GOBP%GO:0006767		40	0.2865963	0.9457138	0.5380282	1.0	1.0	2078	tags=33%, list=18%, signal=40%	
EXPORT OF VIRAL RIBONUCLEOPROTEINS FROM NUCLEUS%REACTOME%R-HSA-168274.3	EXPORT OF VIRAL RIBONUCLEOPROTEINS FROM NUCLEUS%REACTOME%R-HSA-168274.3		28	0.31026503	0.9443139	0.5169713	1.0	1.0	2168	tags=29%, list=19%, signal=35%	
REGULATION OF GENE SILENCING BY RNA%GOBP%GO:0060966	REGULATION OF GENE SILENCING BY RNA%GOBP%GO:0060966		22	0.33742332	0.9441929	0.5318066	1.0	1.0	1620	tags=27%, list=14%, signal=32%	
MEIOTIC CHROMOSOME SEGREGATION%GOBP%GO:0045132	MEIOTIC CHROMOSOME SEGREGATION%GOBP%GO:0045132		22	0.32459968	0.9439989	0.5394737	1.0	1.0	2196	tags=41%, list=19%, signal=51%	
SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS%REACTOME DATABASE ID RELEASE 83%4551638	SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS%REACTOME DATABASE ID RELEASE 83%4551638		48	0.27342382	0.943596	0.6051873	1.0	1.0	3639	tags=44%, list=32%, signal=64%	
NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124	NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124		19	0.34557965	0.94309753	0.53246754	1.0	1.0	3577	tags=32%, list=32%, signal=46%	
NEGATIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901020	NEGATIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901020		21	0.32820284	0.94298816	0.5298507	1.0	1.0	642	tags=10%, list=6%, signal=10%	
REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 83%9022692	REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 83%9022692		25	0.31874496	0.9422297	0.548718	1.0	1.0	2429	tags=32%, list=21%, signal=41%	
GLYCOSYLATION AND RELATED CONGENITAL DEFECTS%WIKIPATHWAYS_20220510%WP4521%HOMO SAPIENS	GLYCOSYLATION AND RELATED CONGENITAL DEFECTS%WIKIPATHWAYS_20220510%WP4521%HOMO SAPIENS		19	0.34019107	0.9420733	0.5566265	1.0	1.0	1320	tags=21%, list=12%, signal=24%	
GOLGI TO PLASMA MEMBRANE TRANSPORT%GOBP%GO:0006893	GOLGI TO PLASMA MEMBRANE TRANSPORT%GOBP%GO:0006893		40	0.28511873	0.94106066	0.55277777	1.0	1.0	2121	tags=25%, list=19%, signal=31%	
PDGF SIGNALING PATHWAY%PANTHER PATHWAY%P00047	PDGF SIGNALING PATHWAY%PANTHER PATHWAY%P00047		107	0.239668	0.94048136	0.6301887	1.0	1.0	1961	tags=21%, list=17%, signal=26%	
VACUOLAR LOCALIZATION%GOBP%GO:1990849	VACUOLAR LOCALIZATION%GOBP%GO:1990849		34	0.29466316	0.9401014	0.5555556	1.0	1.0	1931	tags=32%, list=17%, signal=39%	
INTERNAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006475	INTERNAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006475		80	0.24839537	0.940088	0.5769231	1.0	1.0	763	tags=11%, list=7%, signal=12%	
REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20220510%WP4838%HOMO SAPIENS	REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20220510%WP4838%HOMO SAPIENS		21	0.33696964	0.9390246	0.53686637	1.0	1.0	550	tags=10%, list=5%, signal=10%	
POSITIVE REGULATION OF NATURAL KILLER CELL ACTIVATION%GOBP%GO:0032816	POSITIVE REGULATION OF NATURAL KILLER CELL ACTIVATION%GOBP%GO:0032816		15	0.366489	0.9386837	0.54916066	1.0	1.0	1460	tags=27%, list=13%, signal=31%	
ALPHA-SYNUCLEIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA-SYNUCLEIN SIGNALING	ALPHA-SYNUCLEIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA-SYNUCLEIN SIGNALING		23	0.32890785	0.93790793	0.56883115	1.0	1.0	1414	tags=22%, list=12%, signal=25%	
ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:0008333	ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:0008333		58	0.2675698	0.93711454	0.59006214	1.0	1.0	1290	tags=19%, list=11%, signal=21%	
PID_RETINOIC_ACID_PATHWAY%MSIGDB_C2%PID_RETINOIC_ACID_PATHWAY	PID_RETINOIC_ACID_PATHWAY%MSIGDB_C2%PID_RETINOIC_ACID_PATHWAY		17	0.34610707	0.9361905	0.5441176	1.0	1.0	2322	tags=35%, list=20%, signal=44%	
SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS VIA GERMLINE RECOMBINATION WITHIN A SINGLE LOCUS%GOBP%GO:0002562	SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS VIA GERMLINE RECOMBINATION WITHIN A SINGLE LOCUS%GOBP%GO:0002562		17	0.34784713	0.9356276	0.5478469	1.0	1.0	285	tags=18%, list=3%, signal=18%	
SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME DATABASE ID RELEASE 83%1660514	SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME DATABASE ID RELEASE 83%1660514		15	0.36977902	0.93495154	0.55172414	1.0	1.0	766	tags=20%, list=7%, signal=21%	
RRNA MODIFICATION%GOBP%GO:0000154	RRNA MODIFICATION%GOBP%GO:0000154		25	0.32415378	0.93486917	0.539726	1.0	1.0	1745	tags=24%, list=15%, signal=28%	
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN CYTOCHROME C RELEASE%REACTOME DATABASE ID RELEASE 83%6803204	TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN CYTOCHROME C RELEASE%REACTOME DATABASE ID RELEASE 83%6803204		16	0.35823008	0.9346803	0.5338164	1.0	1.0	1915	tags=31%, list=17%, signal=38%	
DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261	DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261		97	0.24027558	0.934551	0.60833335	1.0	1.0	1770	tags=19%, list=16%, signal=22%	
DOUBLE-STRAND BREAK REPAIR%GOBP%GO:0006302	DOUBLE-STRAND BREAK REPAIR%GOBP%GO:0006302		141	0.22546346	0.9345318	0.6851064	1.0	1.0	1902	tags=18%, list=17%, signal=22%	
PROTEIN ACETYLATION%GOBP%GO:0006473	PROTEIN ACETYLATION%GOBP%GO:0006473		98	0.24084926	0.9342079	0.5871212	1.0	1.0	763	tags=12%, list=7%, signal=13%	
ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008154	ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008154		45	0.27227515	0.93337566	0.6125356	1.0	1.0	297	tags=9%, list=3%, signal=9%	
HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 83%5362768	HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 83%5362768		52	0.27350226	0.93188196	0.5626822	1.0	1.0	1545	tags=15%, list=14%, signal=18%	
REGULATION OF EXOCYTOSIS%GOBP%GO:0017157	REGULATION OF EXOCYTOSIS%GOBP%GO:0017157		91	0.24558546	0.92902994	0.6386861	1.0	1.0	3035	tags=31%, list=27%, signal=42%	
LYSOSOME LOCALIZATION%GOBP%GO:0032418	LYSOSOME LOCALIZATION%GOBP%GO:0032418		34	0.29466316	0.9288456	0.57225436	1.0	1.0	1931	tags=32%, list=17%, signal=39%	
REGULATION OF RUNX2 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 83%8939902	REGULATION OF RUNX2 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 83%8939902		61	0.2629177	0.9286926	0.5960265	1.0	1.0	1354	tags=15%, list=12%, signal=17%	
MODIFIED AMINO ACID TRANSPORT%GOBP%GO:0072337	MODIFIED AMINO ACID TRANSPORT%GOBP%GO:0072337		20	0.33280605	0.9284381	0.5555556	1.0	1.0	1933	tags=30%, list=17%, signal=36%	
RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY	RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY		49	0.26872352	0.92736983	0.62716764	1.0	1.0	2693	tags=33%, list=24%, signal=43%	
SOMATIC CELL DNA RECOMBINATION%GOBP%GO:0016444	SOMATIC CELL DNA RECOMBINATION%GOBP%GO:0016444		17	0.34784713	0.9262863	0.5687204	1.0	1.0	285	tags=18%, list=3%, signal=18%	
G-CSF%IOB%G-CSF	G-CSF%IOB%G-CSF		28	0.30598208	0.9261968	0.5733333	1.0	1.0	623	tags=18%, list=5%, signal=19%	
CELLULAR CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0044262	CELLULAR CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0044262		56	0.26835293	0.92617923	0.60436136	1.0	1.0	1990	tags=21%, list=18%, signal=26%	
TELOMERE ORGANIZATION%GOBP%GO:0032200	TELOMERE ORGANIZATION%GOBP%GO:0032200		79	0.24407394	0.92597437	0.62406015	1.0	1.0	1819	tags=19%, list=16%, signal=22%	
NUCLEOSIDE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:1901292	NUCLEOSIDE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:1901292		43	0.27515554	0.9237157	0.59076923	1.0	1.0	3578	tags=47%, list=32%, signal=68%	
FC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038093	FC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038093		37	0.28768238	0.92074215	0.59178084	1.0	1.0	3058	tags=46%, list=27%, signal=63%	
RAB REGULATION OF TRAFFICKING%REACTOME%R-HSA-9007101.3	RAB REGULATION OF TRAFFICKING%REACTOME%R-HSA-9007101.3		106	0.2391011	0.91848963	0.65163934	1.0	1.0	1924	tags=21%, list=17%, signal=25%	
NEGATIVE REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903901	NEGATIVE REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903901		15	0.3557035	0.9184337	0.5778364	1.0	1.0	1440	tags=20%, list=13%, signal=23%	
POSITIVE REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051496	POSITIVE REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051496		33	0.29340598	0.9183603	0.59530026	1.0	1.0	827	tags=15%, list=7%, signal=16%	
INTERACTIONS OF REV WITH HOST CELLULAR PROTEINS%REACTOME%R-HSA-177243.2	INTERACTIONS OF REV WITH HOST CELLULAR PROTEINS%REACTOME%R-HSA-177243.2		32	0.29384217	0.9164682	0.60103625	1.0	1.0	2168	tags=25%, list=19%, signal=31%	
PROTEIN NEDDYLATION%GOBP%GO:0045116	PROTEIN NEDDYLATION%GOBP%GO:0045116		22	0.31438327	0.91640687	0.59068626	1.0	1.0	2002	tags=27%, list=18%, signal=33%	
PHAGOCYTOSIS, ENGULFMENT%GOBP%GO:0006911	PHAGOCYTOSIS, ENGULFMENT%GOBP%GO:0006911		20	0.32364842	0.9156222	0.585	1.0	1.0	1316	tags=25%, list=12%, signal=28%	
KITRECEPTOR%NETPATH%KITRECEPTOR	KITRECEPTOR%NETPATH%KITRECEPTOR		47	0.26983556	0.91537267	0.64896756	1.0	1.0	1985	tags=28%, list=18%, signal=33%	
REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034121	REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034121		19	0.3330583	0.9151214	0.5857843	1.0	1.0	1792	tags=32%, list=16%, signal=37%	
MIRNA PROCESSING%GOBP%GO:0035196	MIRNA PROCESSING%GOBP%GO:0035196		25	0.31399482	0.9141013	0.62362635	1.0	1.0	1620	tags=24%, list=14%, signal=28%	
SUMOYLATION OF INTRACELLULAR RECEPTORS%REACTOME DATABASE ID RELEASE 83%4090294	SUMOYLATION OF INTRACELLULAR RECEPTORS%REACTOME DATABASE ID RELEASE 83%4090294		19	0.3234736	0.91389424	0.56327546	1.0	1.0	121	tags=11%, list=1%, signal=11%	
RETINOBLASTOMA GENE IN CANCER%WIKIPATHWAYS_20220510%WP2446%HOMO SAPIENS	RETINOBLASTOMA GENE IN CANCER%WIKIPATHWAYS_20220510%WP2446%HOMO SAPIENS		52	0.25986898	0.9136616	0.60493827	1.0	1.0	495	tags=10%, list=4%, signal=10%	
IMMUNE RESPONSE-REGULATING CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0002433	IMMUNE RESPONSE-REGULATING CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0002433		19	0.3301307	0.91322666	0.5673077	1.0	1.0	3058	tags=53%, list=27%, signal=72%	
MITOCHONDRIAL ELECTRON TRANSPORT, NADH TO UBIQUINONE%GOBP%GO:0006120	MITOCHONDRIAL ELECTRON TRANSPORT, NADH TO UBIQUINONE%GOBP%GO:0006120		34	0.28729725	0.9118091	0.64044946	1.0	1.0	4310	tags=44%, list=38%, signal=71%	
PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006606	PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006606		66	0.25177664	0.91145205	0.63917524	1.0	1.0	1971	tags=27%, list=17%, signal=33%	
NUCLEOTIDE EXCISION REPAIR%WIKIPATHWAYS_20220510%WP4753%HOMO SAPIENS	NUCLEOTIDE EXCISION REPAIR%WIKIPATHWAYS_20220510%WP4753%HOMO SAPIENS		32	0.29518485	0.9099863	0.625	1.0	1.0	3549	tags=50%, list=31%, signal=73%	
CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0070588	CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0070588		65	0.2513422	0.9098091	0.6718266	1.0	1.0	1836	tags=20%, list=16%, signal=24%	
PID_ATM_PATHWAY%MSIGDB_C2%PID_ATM_PATHWAY	PID_ATM_PATHWAY%MSIGDB_C2%PID_ATM_PATHWAY		19	0.33171326	0.9090693	0.5984655	1.0	1.0	720	tags=16%, list=6%, signal=17%	
VITAMIN METABOLIC PROCESS%GOBP%GO:0006766	VITAMIN METABOLIC PROCESS%GOBP%GO:0006766		54	0.26552585	0.9080145	0.62237763	1.0	1.0	2078	tags=28%, list=18%, signal=34%	
PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164	PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164		124	0.22596423	0.90748775	0.6639344	1.0	1.0	1297	tags=11%, list=11%, signal=13%	
REGULATION OF DNA DAMAGE CHECKPOINT%GOBP%GO:2000001	REGULATION OF DNA DAMAGE CHECKPOINT%GOBP%GO:2000001		16	0.33689544	0.9073909	0.5925926	1.0	1.0	2292	tags=38%, list=20%, signal=47%	
POLYOL METABOLIC PROCESS%GOBP%GO:0019751	POLYOL METABOLIC PROCESS%GOBP%GO:0019751		50	0.2590713	0.9070961	0.6686567	1.0	1.0	2915	tags=32%, list=26%, signal=43%	
AMIDE TRANSPORT%GOBP%GO:0042886	AMIDE TRANSPORT%GOBP%GO:0042886		55	0.25397512	0.90617716	0.6490683	1.0	1.0	589	tags=9%, list=5%, signal=10%	
FC-GAMMA RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0038096	FC-GAMMA RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0038096		19	0.3301307	0.90522534	0.5971897	1.0	1.0	3058	tags=53%, list=27%, signal=72%	
TRANSCRIPTIONAL REGULATION BY SMALL RNAS%REACTOME DATABASE ID RELEASE 83%5578749	TRANSCRIPTIONAL REGULATION BY SMALL RNAS%REACTOME DATABASE ID RELEASE 83%5578749		41	0.27262142	0.9051938	0.60655737	1.0	1.0	2168	tags=22%, list=19%, signal=27%	
OXYTOCIN RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04391	OXYTOCIN RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04391		26	0.3014958	0.90467477	0.6296296	1.0	1.0	1985	tags=31%, list=18%, signal=37%	
NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009166	NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009166		38	0.2763015	0.9039796	0.6604278	1.0	1.0	3884	tags=47%, list=34%, signal=72%	
INTERACTIONS OF VPR WITH HOST CELLULAR PROTEINS%REACTOME%R-HSA-176033.2	INTERACTIONS OF VPR WITH HOST CELLULAR PROTEINS%REACTOME%R-HSA-176033.2		32	0.28926912	0.9037219	0.5949367	1.0	1.0	2168	tags=28%, list=19%, signal=35%	
HEDGEHOG SIGNALING EVENTS MEDIATED BY GLI PROTEINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HEDGEHOG SIGNALING EVENTS MEDIATED BY GLI PROTEINS	HEDGEHOG SIGNALING EVENTS MEDIATED BY GLI PROTEINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HEDGEHOG SIGNALING EVENTS MEDIATED BY GLI PROTEINS		40	0.27089593	0.90051234	0.6435331	1.0	1.0	2322	tags=28%, list=20%, signal=34%	
HISTONE H4 ACETYLATION%GOBP%GO:0043967	HISTONE H4 ACETYLATION%GOBP%GO:0043967		39	0.27360782	0.9005088	0.6513761	1.0	1.0	763	tags=13%, list=7%, signal=14%	
ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434	ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434		69	0.24666141	0.9004568	0.67763156	1.0	1.0	3578	tags=45%, list=32%, signal=65%	
BETA1 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04377	BETA1 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04377		16	0.34507433	0.90042	0.6111111	1.0	1.0	2266	tags=31%, list=20%, signal=39%	
NCRNA CATABOLIC PROCESS%GOBP%GO:0034661	NCRNA CATABOLIC PROCESS%GOBP%GO:0034661		32	0.29026127	0.9003676	0.62903225	1.0	1.0	2105	tags=31%, list=19%, signal=38%	
POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME%R-HSA-5250913.4	POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME%R-HSA-5250913.4		42	0.26996478	0.8997207	0.6686217	1.0	1.0	2812	tags=33%, list=25%, signal=44%	
PID_RAC1_PATHWAY%MSIGDB_C2%PID_RAC1_PATHWAY	PID_RAC1_PATHWAY%MSIGDB_C2%PID_RAC1_PATHWAY		39	0.27416083	0.89968055	0.66184974	1.0	1.0	2693	tags=33%, list=24%, signal=44%	
GLYCEROPHOSPHOLIPID BIOSYNTHETIC PATHWAY%WIKIPATHWAYS_20220510%WP2533%HOMO SAPIENS	GLYCEROPHOSPHOLIPID BIOSYNTHETIC PATHWAY%WIKIPATHWAYS_20220510%WP2533%HOMO SAPIENS		19	0.33035377	0.8987449	0.59351623	1.0	1.0	1920	tags=32%, list=17%, signal=38%	
SPHINGOLIPID METABOLISM IN SENESCENCE%WIKIPATHWAYS_20220510%WP5121%HOMO SAPIENS	SPHINGOLIPID METABOLISM IN SENESCENCE%WIKIPATHWAYS_20220510%WP5121%HOMO SAPIENS		16	0.34665427	0.8987449	0.6284153	1.0	1.0	1985	tags=38%, list=18%, signal=45%	
MRNA DESTABILIZATION%GOBP%GO:0061157	MRNA DESTABILIZATION%GOBP%GO:0061157		66	0.24794792	0.89831555	0.7080537	1.0	1.0	1291	tags=17%, list=11%, signal=19%	
MITOCHONDRION LOCALIZATION%GOBP%GO:0051646	MITOCHONDRION LOCALIZATION%GOBP%GO:0051646		27	0.30256084	0.8979611	0.64	1.0	1.0	2285	tags=33%, list=20%, signal=42%	
RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260	RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260		111	0.22748503	0.8973211	0.7366255	1.0	1.0	1297	tags=13%, list=11%, signal=14%	
HEDGEHOG LIGAND BIOGENESIS%REACTOME%R-HSA-5358346.1	HEDGEHOG LIGAND BIOGENESIS%REACTOME%R-HSA-5358346.1		54	0.25822255	0.8938511	0.67346936	1.0	1.0	1545	tags=15%, list=14%, signal=17%	
CARGO CONCENTRATION IN THE ER%REACTOME%R-HSA-5694530.1	CARGO CONCENTRATION IN THE ER%REACTOME%R-HSA-5694530.1		25	0.29671976	0.89378977	0.613079	1.0	1.0	2499	tags=36%, list=22%, signal=46%	
INORGANIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098662	INORGANIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098662		161	0.21084191	0.89373785	0.8190955	1.0	1.0	1919	tags=20%, list=17%, signal=24%	
