NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PLATELET-DERIVED GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048008	PLATELET-DERIVED GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048008		15	-0.5601807	-1.357842	0.11035654	0.19181222	1.0	398	tags=20%, list=4%, signal=21%	
SEMA4D IN SEMAPHORIN SIGNALING%REACTOME DATABASE ID RELEASE 83%400685	SEMA4D IN SEMAPHORIN SIGNALING%REACTOME DATABASE ID RELEASE 83%400685		22	-0.51222396	-1.3578357	0.08955224	0.19170265	1.0	1784	tags=36%, list=16%, signal=43%	
ELASTIC FIBRE FORMATION%REACTOME%R-HSA-1566948.2	ELASTIC FIBRE FORMATION%REACTOME%R-HSA-1566948.2		21	-0.5191479	-1.3575579	0.10099338	0.19194685	1.0	1123	tags=24%, list=10%, signal=26%	
TOLL LIKE RECEPTOR 7 8 (TLR7 8) CASCADE%REACTOME%R-HSA-168181.6	TOLL LIKE RECEPTOR 7 8 (TLR7 8) CASCADE%REACTOME%R-HSA-168181.6		97	-0.39973658	-1.3575165	0.04194858	0.19188559	1.0	1269	tags=21%, list=11%, signal=23%	
IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS	IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS		46	-0.4485609	-1.3572414	0.079027355	0.19210738	1.0	2129	tags=35%, list=19%, signal=43%	
GLIAL CELL DEVELOPMENT%GOBP%GO:0021782	GLIAL CELL DEVELOPMENT%GOBP%GO:0021782		41	-0.45065773	-1.3570309	0.07680491	0.192246	1.0	1921	tags=37%, list=17%, signal=44%	
SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652	SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652		50	-0.4453184	-1.3566316	0.060331825	0.19263205	1.0	1649	tags=26%, list=15%, signal=30%	
RAF MAP KINASE CASCADE%REACTOME DATABASE ID RELEASE 83%5673001	RAF MAP KINASE CASCADE%REACTOME DATABASE ID RELEASE 83%5673001		181	-0.3668033	-1.3563206	0.02252816	0.19293086	1.0	1566	tags=18%, list=14%, signal=20%	
NEGATIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090090	NEGATIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090090		68	-0.4145667	-1.3562692	0.048090525	0.19287752	1.0	2644	tags=38%, list=23%, signal=50%	
VISUAL PERCEPTION%GOBP%GO:0007601	VISUAL PERCEPTION%GOBP%GO:0007601		36	-0.47596255	-1.3560537	0.07309487	0.19302721	1.0	1214	tags=19%, list=11%, signal=22%	
OSTEOPONTIN-MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%OSTEOPONTIN-MEDIATED EVENTS	OSTEOPONTIN-MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%OSTEOPONTIN-MEDIATED EVENTS		30	-0.489088	-1.3557326	0.08617886	0.1933412	1.0	381	tags=17%, list=3%, signal=17%	
NEGATIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903038	NEGATIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903038		61	-0.4184653	-1.3545628	0.06521739	0.19479287	1.0	1352	tags=20%, list=12%, signal=22%	
PID_LKB1_PATHWAY%MSIGDB_C2%PID_LKB1_PATHWAY	PID_LKB1_PATHWAY%MSIGDB_C2%PID_LKB1_PATHWAY		30	-0.48214224	-1.3544176	0.08992248	0.19483672	1.0	248	tags=13%, list=2%, signal=14%	
LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001909	LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001909		22	-0.51072264	-1.3542504	0.10828026	0.1949129	1.0	1250	tags=32%, list=11%, signal=36%	
HALLMARK_E2F_TARGETS%MSIGDBHALLMARK%HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS%MSIGDBHALLMARK%HALLMARK_E2F_TARGETS		110	-0.3867323	-1.3538797	0.048913043	0.19529529	1.0	2159	tags=26%, list=19%, signal=32%	
SIGNALING BY FGFR3%REACTOME DATABASE ID RELEASE 83%5654741	SIGNALING BY FGFR3%REACTOME DATABASE ID RELEASE 83%5654741		26	-0.49520555	-1.3535844	0.09271523	0.1955976	1.0	1681	tags=42%, list=15%, signal=50%	
BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME DATABASE ID RELEASE 83%2173782	BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME DATABASE ID RELEASE 83%2173782		23	-0.5070768	-1.3535224	0.10967742	0.19554763	1.0	1994	tags=43%, list=18%, signal=53%	
REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129	REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129		85	-0.40313032	-1.3533723	0.039492242	0.19562848	1.0	1352	tags=20%, list=12%, signal=23%	
FOLLICLE STIMULATING HORMONE (FSH) SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2035%HOMO SAPIENS	FOLLICLE STIMULATING HORMONE (FSH) SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2035%HOMO SAPIENS		18	-0.5348595	-1.3528666	0.111658454	0.19615045	1.0	948	tags=28%, list=8%, signal=30%	
SYNDECAN-2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-2-MEDIATED SIGNALING EVENTS	SYNDECAN-2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-2-MEDIATED SIGNALING EVENTS		27	-0.49373463	-1.3526134	0.09150327	0.19636513	1.0	1123	tags=26%, list=10%, signal=29%	
AMB2 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AMB2 INTEGRIN SIGNALING	AMB2 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AMB2 INTEGRIN SIGNALING		24	-0.51083654	-1.3525814	0.091973245	0.19629568	1.0	755	tags=25%, list=7%, signal=27%	
NF-KB SIGNALING PATHWAY%PATHWHIZ%PW064818	NF-KB SIGNALING PATHWAY%PATHWHIZ%PW064818		26	-0.4955086	-1.3525013	0.091362126	0.19626373	1.0	274	tags=15%, list=2%, signal=16%	
BLOOD COAGULATION%GOBP%GO:0007596	BLOOD COAGULATION%GOBP%GO:0007596		74	-0.415029	-1.3523519	0.055714287	0.19633162	1.0	1699	tags=24%, list=15%, signal=28%	
NEGATIVE REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051898	NEGATIVE REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051898		24	-0.5114588	-1.3522874	0.10685805	0.19628502	1.0	974	tags=25%, list=9%, signal=27%	
RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0009636	RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0009636		50	-0.4350344	-1.3522317	0.06163328	0.19622336	1.0	1942	tags=34%, list=17%, signal=41%	
POSITIVE REGULATION OF MITOCHONDRIAL FISSION%GOBP%GO:0090141	POSITIVE REGULATION OF MITOCHONDRIAL FISSION%GOBP%GO:0090141		18	-0.5325768	-1.3519161	0.11643836	0.19650646	1.0	2719	tags=56%, list=24%, signal=73%	
IRON UPTAKE AND TRANSPORT%REACTOME%R-HSA-917937.3	IRON UPTAKE AND TRANSPORT%REACTOME%R-HSA-917937.3		47	-0.44402668	-1.3518555	0.054733727	0.19646686	1.0	1656	tags=26%, list=15%, signal=30%	
TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY	TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY		31	-0.47457737	-1.3512946	0.087893866	0.19708845	1.0	1461	tags=26%, list=13%, signal=30%	
REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900180	REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900180		87	-0.40167972	-1.3512527	0.034867503	0.19702867	1.0	1939	tags=31%, list=17%, signal=37%	
RETINA DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0060041	RETINA DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0060041		32	-0.4817071	-1.3508323	0.0859375	0.19746189	1.0	3097	tags=53%, list=27%, signal=73%	
BONE DEVELOPMENT%GOBP%GO:0060348	BONE DEVELOPMENT%GOBP%GO:0060348		50	-0.43773818	-1.3507671	0.07473841	0.19745068	1.0	1728	tags=30%, list=15%, signal=35%	
P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.1	P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.1		77	-0.41351128	-1.3504974	0.07375886	0.19767638	1.0	2092	tags=26%, list=18%, signal=32%	
HEART PROCESS%GOBP%GO:0003015	HEART PROCESS%GOBP%GO:0003015		35	-0.47029096	-1.3504181	0.07906977	0.19765532	1.0	1657	tags=29%, list=15%, signal=33%	
RHO GTPASES ACTIVATE ROCKS%REACTOME%R-HSA-5627117.3	RHO GTPASES ACTIVATE ROCKS%REACTOME%R-HSA-5627117.3		18	-0.53969705	-1.3503606	0.098169714	0.19761062	1.0	1762	tags=33%, list=16%, signal=39%	
SYNAPSE ORGANIZATION%GOBP%GO:0050808	SYNAPSE ORGANIZATION%GOBP%GO:0050808		97	-0.40077186	-1.3497611	0.028571429	0.19824289	1.0	2081	tags=29%, list=18%, signal=35%	
NEGATIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032873	NEGATIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032873		35	-0.47870985	-1.3497597	0.0652819	0.19812176	1.0	1677	tags=31%, list=15%, signal=37%	
OTHER SEMAPHORIN INTERACTIONS%REACTOME%R-HSA-416700.1	OTHER SEMAPHORIN INTERACTIONS%REACTOME%R-HSA-416700.1		15	-0.55883473	-1.349658	0.12105263	0.1981279	1.0	2498	tags=47%, list=22%, signal=60%	
HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA	HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA		30	-0.48374006	-1.349636	0.09430894	0.19803964	1.0	750	tags=17%, list=7%, signal=18%	
NUCLEIC ACID TRANSPORT%GOBP%GO:0050657	NUCLEIC ACID TRANSPORT%GOBP%GO:0050657		92	-0.39530686	-1.348907	0.04901961	0.19889136	1.0	1616	tags=20%, list=14%, signal=23%	
REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 83%5218859	REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 83%5218859		49	-0.4324294	-1.3483615	0.07324365	0.19946148	1.0	1142	tags=24%, list=10%, signal=27%	
CELLULAR RESPONSE TO TYPE II INTERFERON%GOBP%GO:0071346	CELLULAR RESPONSE TO TYPE II INTERFERON%GOBP%GO:0071346		43	-0.44893983	-1.3483382	0.08882083	0.19937867	1.0	563	tags=19%, list=5%, signal=20%	
POSITIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046635	POSITIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046635		37	-0.45438734	-1.3482473	0.08598726	0.19938916	1.0	1462	tags=24%, list=13%, signal=28%	
REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559	REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559		43	-0.45387593	-1.348209	0.081571	0.1993209	1.0	2173	tags=42%, list=19%, signal=52%	
TOLL LIKE RECEPTOR 9 (TLR9) CASCADE%REACTOME DATABASE ID RELEASE 83%168138	TOLL LIKE RECEPTOR 9 (TLR9) CASCADE%REACTOME DATABASE ID RELEASE 83%168138		100	-0.39790297	-1.3481393	0.042723633	0.19928755	1.0	1269	tags=20%, list=11%, signal=22%	
ATM SIGNALING IN DEVELOPMENT AND DISEASE %WIKIPATHWAYS_20220510%WP3878%HOMO SAPIENS	ATM SIGNALING IN DEVELOPMENT AND DISEASE %WIKIPATHWAYS_20220510%WP3878%HOMO SAPIENS		33	-0.46638694	-1.3479171	0.090076335	0.19948506	1.0	1328	tags=18%, list=12%, signal=21%	
POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904358	POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904358		31	-0.47621888	-1.3478721	0.09256449	0.19943132	1.0	2020	tags=29%, list=18%, signal=35%	
CANONICAL AND NON-CANONICAL NOTCH SIGNALING%WIKIPATHWAYS_20220510%WP3845%HOMO SAPIENS	CANONICAL AND NON-CANONICAL NOTCH SIGNALING%WIKIPATHWAYS_20220510%WP3845%HOMO SAPIENS		16	-0.5577922	-1.3478389	0.09682804	0.19935323	1.0	1279	tags=25%, list=11%, signal=28%	
EGF/EGFR SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP437%HOMO SAPIENS	EGF/EGFR SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP437%HOMO SAPIENS		106	-0.3918064	-1.3473682	0.04551724	0.19986275	1.0	1566	tags=20%, list=14%, signal=23%	
POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685	POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685		25	-0.5019949	-1.3467306	0.11627907	0.20062	1.0	2180	tags=40%, list=19%, signal=49%	
MACROPHAGE DIFFERENTIATION%GOBP%GO:0030225	MACROPHAGE DIFFERENTIATION%GOBP%GO:0030225		19	-0.5241246	-1.3465189	0.09624796	0.20079517	1.0	1591	tags=37%, list=14%, signal=43%	
DYRK1A%WIKIPATHWAYS_20220510%WP5180%HOMO SAPIENS	DYRK1A%WIKIPATHWAYS_20220510%WP5180%HOMO SAPIENS		42	-0.4417515	-1.345973	0.09256449	0.2013943	1.0	1269	tags=21%, list=11%, signal=24%	
TNF SIGNALING%REACTOME DATABASE ID RELEASE 83%75893	TNF SIGNALING%REACTOME DATABASE ID RELEASE 83%75893		53	-0.4303005	-1.3457792	0.07194245	0.20153706	1.0	1758	tags=30%, list=16%, signal=36%	
INTRACELLULAR SIGNALLING THROUGH ADENOSINE RECEPTOR A2A AND ADENOSINE%SMPDB%SMP0000320	INTRACELLULAR SIGNALLING THROUGH ADENOSINE RECEPTOR A2A AND ADENOSINE%SMPDB%SMP0000320		33	-0.46658814	-1.3456179	0.107086614	0.2016322	1.0	2020	tags=24%, list=18%, signal=29%	
REGULATION OF RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:1901031	REGULATION OF RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:1901031		18	-0.54214364	-1.3452469	0.121710524	0.20199756	1.0	1942	tags=39%, list=17%, signal=47%	
POSITIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045070	POSITIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045070		25	-0.48904553	-1.3451259	0.10634921	0.2020449	1.0	346	tags=12%, list=3%, signal=12%	
TOLL-LIKE RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP75%HOMO SAPIENS	TOLL-LIKE RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP75%HOMO SAPIENS		64	-0.4169426	-1.3448198	0.061079547	0.2023252	1.0	366	tags=14%, list=3%, signal=14%	
CELL GROWTH%GOBP%GO:0016049	CELL GROWTH%GOBP%GO:0016049		36	-0.46324393	-1.3445936	0.08523592	0.20250314	1.0	1728	tags=36%, list=15%, signal=42%	
REGULATION OF CARDIAC MUSCLE CONTRACTION BY CALCIUM ION SIGNALING%GOBP%GO:0010882	REGULATION OF CARDIAC MUSCLE CONTRACTION BY CALCIUM ION SIGNALING%GOBP%GO:0010882		16	-0.5430996	-1.34459	0.12478921	0.20239006	1.0	1188	tags=25%, list=10%, signal=28%	
ESTROGEN SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP712%HOMO SAPIENS	ESTROGEN SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP712%HOMO SAPIENS		16	-0.54939526	-1.3445435	0.116838485	0.20232812	1.0	750	tags=25%, list=7%, signal=27%	
SENSORY PERCEPTION OF LIGHT STIMULUS%GOBP%GO:0050953	SENSORY PERCEPTION OF LIGHT STIMULUS%GOBP%GO:0050953		37	-0.46059257	-1.3442878	0.08227848	0.20253016	1.0	1214	tags=19%, list=11%, signal=21%	
TRANSLESION SYNTHESIS BY REV1%REACTOME%R-HSA-110312.1	TRANSLESION SYNTHESIS BY REV1%REACTOME%R-HSA-110312.1		16	-0.54885405	-1.3435787	0.1331058	0.20336448	1.0	1656	tags=38%, list=15%, signal=44%	
RETINOID METABOLISM AND TRANSPORT%REACTOME%R-HSA-975634.2	RETINOID METABOLISM AND TRANSPORT%REACTOME%R-HSA-975634.2		19	-0.5262482	-1.3427942	0.109350234	0.20431039	1.0	1352	tags=37%, list=12%, signal=42%	
POSITIVE REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051962	POSITIVE REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051962		88	-0.3939249	-1.3424207	0.044382803	0.20471075	1.0	1567	tags=23%, list=14%, signal=26%	
REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593	REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593		51	-0.42848077	-1.34224	0.07680723	0.20483537	1.0	2046	tags=25%, list=18%, signal=31%	
SIGNALING BY BMP%REACTOME DATABASE ID RELEASE 83%201451	SIGNALING BY BMP%REACTOME DATABASE ID RELEASE 83%201451		17	-0.5388287	-1.3411795	0.116357505	0.20614077	1.0	1774	tags=29%, list=16%, signal=35%	
G PROTEIN SIGNALING PATHWAYS%WIKIPATHWAYS_20220510%WP35%HOMO SAPIENS	G PROTEIN SIGNALING PATHWAYS%WIKIPATHWAYS_20220510%WP35%HOMO SAPIENS		45	-0.44385502	-1.3408645	0.084084086	0.2064325	1.0	2166	tags=31%, list=19%, signal=38%	
REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043281	REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043281		123	-0.38259032	-1.3406397	0.03836317	0.20662229	1.0	1805	tags=24%, list=16%, signal=29%	
PULMONARY VALVE DEVELOPMENT%GOBP%GO:0003177	PULMONARY VALVE DEVELOPMENT%GOBP%GO:0003177		16	-0.5445734	-1.3405558	0.1239531	0.20661134	1.0	2574	tags=63%, list=23%, signal=81%	
BUDDING AND MATURATION OF HIV VIRION%REACTOME%R-HSA-162588.2	BUDDING AND MATURATION OF HIV VIRION%REACTOME%R-HSA-162588.2		26	-0.4979116	-1.3401734	0.087314665	0.20703503	1.0	2343	tags=31%, list=21%, signal=39%	
PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY	PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY		56	-0.4273888	-1.3401574	0.07379518	0.20692971	1.0	2417	tags=41%, list=21%, signal=52%	
REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:2000116	REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:2000116		141	-0.37549564	-1.3399383	0.041614123	0.20713778	1.0	1805	tags=23%, list=16%, signal=27%	
CELL-CELL JUNCTION ORGANIZATION%REACTOME DATABASE ID RELEASE 83%421270	CELL-CELL JUNCTION ORGANIZATION%REACTOME DATABASE ID RELEASE 83%421270		22	-0.51340824	-1.3399299	0.12379421	0.2070221	1.0	2269	tags=50%, list=20%, signal=62%	
REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622	REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622		25	-0.49672306	-1.3394344	0.08791209	0.20756505	1.0	1686	tags=20%, list=15%, signal=23%	
REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902622	REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902622		20	-0.5187002	-1.3393457	0.11596639	0.20754813	1.0	511	tags=10%, list=5%, signal=10%	
MRNA TRANSPORT%GOBP%GO:0051028	MRNA TRANSPORT%GOBP%GO:0051028		63	-0.41959956	-1.3390937	0.05982906	0.20773773	1.0	1346	tags=17%, list=12%, signal=20%	
REGULATION OF TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099177	REGULATION OF TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099177		120	-0.3747862	-1.3387482	0.034574468	0.20811507	1.0	2206	tags=27%, list=19%, signal=33%	
COHESIN COMPLEX - CORNELIA DE LANGE SYNDROME%WIKIPATHWAYS_20220510%WP5117%HOMO SAPIENS	COHESIN COMPLEX - CORNELIA DE LANGE SYNDROME%WIKIPATHWAYS_20220510%WP5117%HOMO SAPIENS		20	-0.52825457	-1.3386524	0.118892506	0.20811638	1.0	1404	tags=35%, list=12%, signal=40%	
OSTEOCLAST DIFFERENTIATION%GOBP%GO:0030316	OSTEOCLAST DIFFERENTIATION%GOBP%GO:0030316		23	-0.5074857	-1.3382229	0.10500808	0.20859803	1.0	559	tags=17%, list=5%, signal=18%	
DISEASES OF PROGRAMMED CELL DEATH%REACTOME%R-HSA-9645723.6	DISEASES OF PROGRAMMED CELL DEATH%REACTOME%R-HSA-9645723.6		37	-0.45142046	-1.3381377	0.083333336	0.20857918	1.0	445	tags=14%, list=4%, signal=14%	
CILIUM ORGANIZATION%GOBP%GO:0044782	CILIUM ORGANIZATION%GOBP%GO:0044782		181	-0.36545333	-1.3379027	0.027707808	0.20876862	1.0	1638	tags=20%, list=14%, signal=24%	
INTEGRIN CELL SURFACE INTERACTIONS%REACTOME DATABASE ID RELEASE 83%216083	INTEGRIN CELL SURFACE INTERACTIONS%REACTOME DATABASE ID RELEASE 83%216083		44	-0.45042536	-1.3378052	0.099378884	0.20876442	1.0	1123	tags=23%, list=10%, signal=25%	
NUCLEOSOME ORGANIZATION%GOBP%GO:0034728	NUCLEOSOME ORGANIZATION%GOBP%GO:0034728		49	-0.4381469	-1.33753	0.09388971	0.2090234	1.0	2506	tags=35%, list=22%, signal=44%	
CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048	CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048		24	-0.5064185	-1.3370025	0.101472996	0.20964865	1.0	1596	tags=25%, list=14%, signal=29%	
SIGNALING BY FGFR4%REACTOME%R-HSA-5654743.2	SIGNALING BY FGFR4%REACTOME%R-HSA-5654743.2		26	-0.49520555	-1.3368865	0.103235744	0.20968391	1.0	1681	tags=42%, list=15%, signal=50%	
OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048709	OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048709		19	-0.5340712	-1.3367673	0.11371238	0.20974652	1.0	1766	tags=42%, list=16%, signal=50%	
LIPID STORAGE%GOBP%GO:0019915	LIPID STORAGE%GOBP%GO:0019915		20	-0.51786965	-1.3367531	0.11404958	0.209639	1.0	1523	tags=40%, list=13%, signal=46%	
CYTOPLASMIC SEQUESTERING OF PROTEIN%GOBP%GO:0051220	CYTOPLASMIC SEQUESTERING OF PROTEIN%GOBP%GO:0051220		19	-0.5205046	-1.3363671	0.11072056	0.21003513	1.0	714	tags=26%, list=6%, signal=28%	
16P11.2 PROXIMAL DELETION SYNDROME%WIKIPATHWAYS_20220510%WP4949%HOMO SAPIENS	16P11.2 PROXIMAL DELETION SYNDROME%WIKIPATHWAYS_20220510%WP4949%HOMO SAPIENS		45	-0.45108488	-1.3361455	0.101071976	0.21021613	1.0	1709	tags=20%, list=15%, signal=23%	
CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME%R-HSA-2219530.1	CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME%R-HSA-2219530.1		31	-0.47951442	-1.3360217	0.0983871	0.21024804	1.0	1867	tags=32%, list=16%, signal=39%	
POSITIVE REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901186	POSITIVE REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901186		25	-0.49076846	-1.3360151	0.1275917	0.21013248	1.0	1758	tags=28%, list=16%, signal=33%	
REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651	REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651		60	-0.42105207	-1.3359108	0.06241135	0.21014969	1.0	950	tags=22%, list=8%, signal=24%	
LXRS REGULATE GENE EXPRESSION LINKED TO CHOLESTEROL TRANSPORT AND EFFLUX%REACTOME%R-HSA-9029569.1	LXRS REGULATE GENE EXPRESSION LINKED TO CHOLESTEROL TRANSPORT AND EFFLUX%REACTOME%R-HSA-9029569.1		32	-0.47110674	-1.3358611	0.0933126	0.21009608	1.0	1549	tags=28%, list=14%, signal=32%	
COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME%R-HSA-1650814.4	COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME%R-HSA-1650814.4		28	-0.48562497	-1.3357416	0.104377106	0.21011685	1.0	1857	tags=39%, list=16%, signal=47%	
GANGLIOSIDE METABOLIC PROCESS%GOBP%GO:0001573	GANGLIOSIDE METABOLIC PROCESS%GOBP%GO:0001573		17	-0.5376523	-1.3353888	0.123102866	0.21046649	1.0	1050	tags=24%, list=9%, signal=26%	
LATE ENDOSOMAL MICROAUTOPHAGY%REACTOME%R-HSA-9615710.3	LATE ENDOSOMAL MICROAUTOPHAGY%REACTOME%R-HSA-9615710.3		29	-0.4877546	-1.3350868	0.09268293	0.21077064	1.0	1142	tags=24%, list=10%, signal=27%	
LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:0007159	LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:0007159		34	-0.4613424	-1.3350208	0.095679015	0.21072572	1.0	1523	tags=32%, list=13%, signal=37%	
SIGNALING BY FGFR2 IN DISEASE%REACTOME DATABASE ID RELEASE 83%5655253	SIGNALING BY FGFR2 IN DISEASE%REACTOME DATABASE ID RELEASE 83%5655253		27	-0.48335218	-1.3349526	0.09902597	0.21070005	1.0	1681	tags=26%, list=15%, signal=30%	
