NAME	TITLE	SCORE	
DHX33		0.009420966	
GPR137		0.00941792	
UTY		0.009342402	
NUDT16P1		0.009328364	
ZNF616		0.009253353	
HNRNPA2B1		0.008955169	
KCMF1		0.008856248	
RTEL1-TNFRSF6B		0.008716258	
EXO5		0.008291473	
FOXP2		0.007977094	
P2RX4		0.0077706333	
SPAG1		0.007408762	
UBR4		0.0073124156	
STK32C		0.007159241	
VHL		0.007057472	
NT5DC3		0.0066680573	
LOC220729		0.0066311043	
PPIL4		0.0058463993	
HSF2		0.0057430873	
NF2		0.0057058265	
TMED4		0.0054197875	
PXK		0.005274892	
PDIA3P1		0.005268069	
ZC3H7A		0.0052588987	
SIMC1		0.0051802285	
ETFB		0.0051661353	
POLE4		0.0050667194	
FBXL18		0.005027658	
AARSD1		0.004972276	
DAG1		0.0047386084	
ANKHD1		0.0046229986	
PSEN1		0.004566081	
ZNF571		0.004429184	
MAGOHB		0.004359974	
HADH		0.004107266	
KIAA0196		0.0039316947	
SEMA3B		0.003903221	
MAP3K14		0.0036851724	
COX20		0.0036642507	
PINX1		0.0035806887	
MRPS36		0.0034388108	
RTFDC1		0.0033502588	
IFRD2		0.003342126	
NDUFB9		0.0030047076	
SYPL1		0.0029209882	
ZBTB38		0.0027894394	
ARFIP2		0.0025400955	
HERC2P3		0.0025392747	
FAM217B		0.0024683482	
PHF2		0.0022564302	
RAD17		0.0021369632	
UQCC2		0.0019588894	
CNTLN		0.001857748	
SLC25A23		0.0018504517	
MAGI2-AS3		0.0018152412	
FUZ		0.0017535143	
PGRMC1		0.0016850899	
THRAP3		0.0016809709	
NT5C3B		0.0016525398	
TCOF1		0.0015673982	
UVRAG		0.0014821786	
MED10		0.0014751966	
IPO13		0.001362917	
SNRNP48		0.0013258071	
RABIF		0.0011783045	
DOCK9		0.0010614063	
WDR18		0.0010604132	
MRPL46		0.00101494	
PARK7		9.260356E-4	
EP400		6.7661743E-4	
DCAF13		5.456251E-4	
IL16		4.8355394E-4	
PEX13		3.6951204E-4	
PIGP		3.336597E-4	
YWHAE		2.9749016E-4	
CDADC1		-4.622734E-4	
MBD5		-4.8204794E-4	
HRH2		-7.425316E-4	
AGPS		-8.287636E-4	
AP1G1		-8.887285E-4	
LBHD1		-9.928419E-4	
DHDDS		-0.0011440328	
SMAD4		-0.0012345891	
EID2		-0.001458825	
PLEKHA8		-0.001574396	
PSTPIP1		-0.0015894168	
C14orf142		-0.0016114783	
FMR1		-0.001702244	
ERGIC2		-0.0017161886	
BCAP29		-0.0017230732	
TTI2		-0.001751029	
GATSL3		-0.0017826906	
CCDC90B		-0.001846666	
FBXO34		-0.0019532715	
ARHGAP25		-0.0020661324	
TBC1D8		-0.0020941477	
FGF20		-0.0024550743	
VIPR1		-0.0025397234	
UMPS		-0.0025668282	
ZNF8		-0.0028242562	
SUMF1		-0.0028686735	
RSAD2		-0.0029461628	
LMTK2		-0.0031403522	
SLC35A2		-0.003176346	
ERH		-0.0032359713	
SHC2		-0.0034148567	
TMEM245		-0.0034369202	
RPRD2		-0.0036301862	
TMPO		-0.003741293	
MRPL22		-0.0037435624	
RYK		-0.004037424	
XPO4		-0.0042008325	
OCLN		-0.004248051	
SEL1L3		-0.0043426435	
GADD45GIP1		-0.0044389167	
INO80B		-0.0044754017	
IFNAR2		-0.004487887	
PDAP1		-0.004610795	
TTC28		-0.0047705416	
SRR		-0.0048008263	
POC1B		-0.004943391	
ANXA4		-0.005150328	
CIR1		-0.0052812877	
C14orf93		-0.0053525306	
LCMT1		-0.0053554545	
LAS1L		-0.005366812	
RPL23AP7		-0.005485205	
NCBP1		-0.0055646836	
CHMP3		-0.0059230244	
SFMBT2		-0.0061175716	
ADCK3		-0.00612015	
TMEM87B		-0.006382557	
UGP2		-0.0063918103	
SLC12A2		-0.0065132715	
ROGDI		-0.006687609	
GLMP		-0.006937482	
ZNF468		-0.007130232	
ANKRD13C		-0.0071640885	
UBA5		-0.007665556	
LCORL		-0.007809807	
SMA4		-0.008142678	
CARHSP1		-0.008556702	
THOC7		-0.008562438	
TAX1BP3		-0.008688653	
TMEM243		-0.008768948	
SLC30A5		-0.009088679	
SLC6A8		-0.009219263	
TATDN2		-0.009241448	
FN3K		-0.009413473	
POU6F1		-0.009784294	
PROX2		-0.009878608	
HSDL2		-0.0099724	
RAB32		-0.010306071	
SNU13		-0.010449909	
HM13		-0.010452313	
SNRNP200		-0.010683618	
ARHGAP31		-0.01077808	
MDC1		-0.010823335	
PSMB7		-0.011026566	
EPHB4		-0.011126844	
UST		-0.011264537	
NR2C2		-0.0117343385	
TAPT1		-0.0117761	
PHACTR2		-0.012096926	
AMBRA1		-0.012125042	
UBA1		-0.012551491	
ZNF292		-0.012618373	
PIGT		-0.012903214	
FLNA		-0.012954256	
HNRNPAB		-0.013049234	
C11orf96		-0.013075051	
HLA-L		-0.013251485	
HMGN1		-0.013402739	
C5orf66		-0.013441267	
XIST		-0.013699513	
MARVELD1		-0.013763109	
ZNF548		-0.013817588	
CBL		-0.013859799	
TAF13		-0.014029	
BACE2		-0.014674584	
KIAA1328		-0.014775187	
CPTP		-0.014913345	
CALCRL		-0.015308209	
RGS5		-0.015332816	
CRTC3		-0.015468944	
H3F3A		-0.015609003	
VPS50		-0.015678063	
PSMA5		-0.01570058	
HPGDS		-0.015840052	
SAGE1		-0.015954385	
TACO1		-0.016033685	
TMTC4		-0.016266007	
FILIP1L		-0.016293325	
ZBTB14		-0.01634643	
CPED1		-0.0165828	
CNRIP1		-0.016651595	
LYRM1		-0.016655017	
H3F3AP4		-0.016975963	
NAT14		-0.017337862	
SLC25A20		-0.017533794	
SLC25A4		-0.017605573	
FLII		-0.017635748	
FAHD2A		-0.017782858	
AHNAK2		-0.01803101	
TEN1-CDK3		-0.018090509	
DCUN1D5		-0.018124215	
RPS24		-0.018173266	
C14orf1		-0.01824241	
CYTH2		-0.018342486	
DCAKD		-0.018346032	
ABHD15		-0.018362835	
ACSF2		-0.018459123	
MYDGF		-0.018552924	
ZNHIT6		-0.018717648	
VPS4B		-0.018736964	
TMEM50A		-0.018773787	
ZCCHC4		-0.018791614	
GTF3C1		-0.018819649	
CD84		-0.019544471	
NEK1		-0.01998369	
SMAD9		-0.020014921	
TMEM222		-0.020256044	
GPHN		-0.020340018	
ZFP36L1		-0.020496454	
LARS2		-0.020521903	
B4GAT1		-0.020527005	
RFC4		-0.020718617	
ZNRF3		-0.02076562	
MPC1		-0.020994056	
NUDT19		-0.021357745	
MRPL57		-0.021416852	
YAF2		-0.021565743	
ZNF366		-0.021589693	
ZBED1		-0.021774853	
HIST2H2BA		-0.022009838	
CD63		-0.02204894	
FANCM		-0.022219548	
PAGR1		-0.022420391	
PRPF31		-0.022543948	
HEG1		-0.022616522	
CASS4		-0.02261982	
NUP62		-0.022722036	
RPS19BP1		-0.02301807	
FAR2		-0.02348119	
AZIN2		-0.023724038	
AOAH		-0.023741553	
MPZL1		-0.024042329	
BTN2A3P		-0.024347516	
KBTBD4		-0.024606336	
KCTD9		-0.024747109	
ZNF470		-0.025062291	
MTFR1		-0.025449159	
TUSC1		-0.025464071	
C15orf39		-0.025652679	
C2orf49		-0.025683055	
FBLN5		-0.025774233	
DOCK3		-0.025980538	
LYST		-0.02629292	
RBM42		-0.026310375	
CCDC180		-0.026419928	
CYTL1		-0.026473787	
TIFA		-0.026531506	
CENPC		-0.026618658	
PDGFC		-0.026627403	
MFSD5		-0.027006695	
WDR70		-0.027105281	
ZDHHC9		-0.027331278	
SRSF9		-0.02734232	
DCTD		-0.027398366	
JAK2		-0.02740534	
MTA2		-0.027501056	
MYEOV2		-0.027656762	
SNX18		-0.027746314	
MRPS12		-0.027824929	
ZNRD1		-0.02788452	
WDSUB1		-0.027938738	
MX1		-0.028000157	
C1orf35		-0.028055992	
LILRA6		-0.028098106	
MRPS31		-0.02815296	
DHX32		-0.02824029	
HK1		-0.028429417	
FEZ2		-0.028591486	
MRE11A		-0.028666265	
HEXIM2		-0.028967395	
NNT		-0.0292611	
USP15		-0.029490443	
YWHAH		-0.0298472	
SFT2D1		-0.030423477	
ATG13		-0.030582167	
CD320		-0.030633347	
THEM4		-0.030786246	
INTS4		-0.030898573	
CSNK1G1		-0.030965017	
DCAF17		-0.030965192	
FGF2		-0.031281754	
DENND4A		-0.031401407	
ECSIT		-0.031911034	
DAPK1		-0.03214405	
TM7SF3		-0.032206837	
C14orf166		-0.03235508	
QRICH1		-0.03239967	
ASMTL		-0.032762747	
ATP2B4		-0.032830514	
KCTD6		-0.03318952	
CPNE2		-0.033731185	
EIF2S2		-0.03375411	
LOC642852		-0.033788353	
AXIN2		-0.03410323	
C5orf51		-0.034348898	
LIMK2		-0.03438436	
ATG2A		-0.034442235	
ZNF609		-0.034491982	
NSF		-0.034678895	
MNT		-0.035570767	
PDXP		-0.03569961	
LMAN1		-0.035722233	
EMC6		-0.035744436	
FAM58A		-0.035808574	
EXOSC6		-0.035951544	
ZBTB3		-0.035974443	
BUD13		-0.036050152	
FAM193A		-0.03615402	
SARS		-0.03714248	
ADGRE2		-0.037177786	
TPD52		-0.037247818	
TRAM1		-0.037800815	
CAPS2		-0.038159933	
TMEM33		-0.038829114	
FAM107A		-0.03887887	
CDC37L1		-0.038901467	
RAB22A		-0.039016027	
METTL12		-0.039043624	
LOC101928093		-0.039237168	
LOC100499484-C9ORF174		-0.039536636	
ZMYND19		-0.039546005	
METTL4		-0.039850187	
YAP1		-0.040022336	
C8orf33		-0.040083513	
RAVER1		-0.040156182	
MARCH3		-0.04022807	
LSM12		-0.040243935	
CKAP4		-0.040284265	
SKAP2		-0.04120463	
KIF3A		-0.04156323	
DSTYK		-0.041730627	
IGFBP4		-0.041750137	
PFKL		-0.042105757	
FUOM		-0.042144593	
TOMM22		-0.04220442	
SNORA63		-0.0422641	
HGSNAT		-0.042290833	
HDLBP		-0.042493183	
ANGPTL6		-0.042515263	
AMMECR1L		-0.04266491	
AKIP1		-0.04277155	
CHD6		-0.043287188	
ZBTB22		-0.043498553	
CSF2RA		-0.04353491	
PGAM5		-0.04365052	
TMEM126A		-0.044252142	
SPATA5		-0.044403624	
CCDC39		-0.044441815	
FBXO45		-0.044466473	
GNL2		-0.044691503	
RBM14		-0.0447554	
NCK1		-0.044775344	
VKORC1		-0.044839054	
MSH3		-0.04491704	
SAMHD1		-0.045047965	
HSD17B12		-0.045231912	
XPO1		-0.045410037	
PEX26		-0.045461234	
FGD6		-0.0455719	
NMT2		-0.045637768	
HLA-C		-0.04578095	
PFKP		-0.04584635	
UFM1		-0.045948453	
BRWD3		-0.046083555	
LRRC37A6P		-0.046158683	
SESN3		-0.046330396	
CEP97		-0.046451107	
SRCAP		-0.046570264	
TAF10		-0.046599306	
ZNF77		-0.04686548	
WDR46		-0.04700935	
PRELP		-0.04704786	
CETN3		-0.04710197	
CCDC94		-0.04714691	
PIM1		-0.047151346	
ATP5L		-0.047241844	
PAQR5		-0.047254693	
ATG9A		-0.04733181	
NNT-AS1		-0.04754995	
SULF2		-0.04784019	
SEC22C		-0.048151404	
ADPRH		-0.04866811	
DISC1		-0.048711464	
CHTOP		-0.04879614	
PSMD14		-0.048873562	
DMXL2		-0.04890422	
TTTY15		-0.048955947	
TOR1A		-0.049352016	
RABGGTB		-0.04946168	
FOPNL		-0.04951128	
RASSF7		-0.050377894	
GLTSCR1L		-0.05043642	
CACTIN		-0.05055186	
ST6GALNAC4		-0.05059669	
BRD1		-0.050703168	
ATG16L1		-0.050707754	
KCTD11		-0.0507805	
TMEM87A		-0.050814956	
FRG1BP		-0.050866354	
N4BP2L2-IT2		-0.050877433	
LINC00938		-0.050932862	
CNN2		-0.05143035	
NUBP2		-0.051482465	
SLC25A11		-0.051645286	
PURA		-0.05165108	
FAM32A		-0.051704023	
CAPN2		-0.05178525	
AMDHD2		-0.052115273	
TMEM79		-0.052342445	
FBXO25		-0.052343152	
MRPL34		-0.052637357	
LEO1		-0.05265838	
CDH5		-0.053181548	
TTC8		-0.053428452	
PIBF1		-0.053806458	
EML1		-0.05382396	
ATP8A1		-0.05393332	
CHD7		-0.0541588	
MAPRE3		-0.05419422	
FAM133B		-0.054447897	
NOA1		-0.054733563	
STAG3L2		-0.0547909	
C5		-0.054792717	
HNRNPA3		-0.054829028	
EBAG9		-0.05483172	
ATG4A		-0.055135015	
MLF2		-0.05561946	
VBP1		-0.055669036	
RAB35		-0.055909615	
RBM12B		-0.05600057	
SLC35F5		-0.056034863	
PKD1		-0.056400247	
DTNBP1		-0.056425933	
DGCR14		-0.056565423	
COQ7		-0.05722454	
NDUFB2		-0.057275813	
EIF4E2		-0.057348788	
MFSD14B		-0.057506107	
PLEKHG1		-0.057534494	
ETV6		-0.05754112	
MYL12B		-0.057567477	
NAA35		-0.05812499	
GRN		-0.058147613	
GPRC5C		-0.058418818	
FUT11		-0.058477823	
CWF19L2		-0.058545712	
SAR1B		-0.05868178	
B4GALT2		-0.05888023	
ANKRD11		-0.058900833	
PRSS53		-0.059057068	
MEAF6		-0.05917522	
ZNF702P		-0.059569202	
B3GLCT		-0.059606973	
ATF6		-0.059623554	
ALDH1B1		-0.059710268	
PALMD		-0.059797086	
PSMB5		-0.060146056	
ADO		-0.06018249	
TMEM131		-0.060354624	
DNM2		-0.060622174	
FAM220A		-0.060704168	
AMER1		-0.06085951	
CEP85		-0.060959775	
RNF38		-0.060971543	
KLHL5		-0.061177943	
ADAR		-0.061182782	
FHL5		-0.0611986	
TUBD1		-0.061568048	
ST6GALNAC3		-0.06161276	
CCHCR1		-0.061899118	
ZNF420		-0.062401947	
PTBP1		-0.06247493	
ASB3		-0.06271175	
ATP6V1C2		-0.062970094	
RNASEH2B		-0.063030176	
PRKDC		-0.06306906	
RNF169		-0.063459896	
SNX14		-0.063492574	
SEPHS1		-0.06362314	
DCPS		-0.063635	
FGF1		-0.0640806	
RREB1		-0.06432894	
IMP4		-0.064421274	
GSR		-0.06442632	
TSHZ1		-0.06448032	
NRBP1		-0.06462615	
UCHL5		-0.06495846	
C1QTNF6		-0.065083414	
KCNK13		-0.06514653	
PTTG1IP		-0.065264046	
FBXL3		-0.06585424	
TINF2		-0.0659228	
SURF6		-0.0661716	
AES		-0.06623445	
CHST2		-0.066239	
CNIH4		-0.06645496	
ZBTB41		-0.06664016	
GBGT1		-0.06665751	
SNRNP40		-0.06682304	
GPX7		-0.06766168	
SSRP1		-0.0678016	
LOC440311		-0.068198815	
LYN		-0.06830545	
ATP1B2		-0.068378925	
ST7		-0.06850475	
FAM175A		-0.06868556	
KDM5C		-0.0687643	
PGK1		-0.06899269	
EIF5A		-0.069034114	
CBLB		-0.06912821	
GDF9		-0.06917431	
TMCC1		-0.06963419	
KIAA0100		-0.06994282	
SDHAF3		-0.06995452	
SLC44A2		-0.07005631	
PRELID3B		-0.07007984	
NECAP2		-0.07092726	
NDUFAB1		-0.071179055	
AGA		-0.071338125	
ECE1		-0.07134674	
DLST		-0.07139117	
FUCA1		-0.07144555	
NFAM1		-0.071494125	
ZCCHC8		-0.0717392	
BAG2		-0.07174222	
PKDCC		-0.07188203	
MOSPD1		-0.07202261	
NABP1		-0.0722896	
SOCS7		-0.07232372	
PIGU		-0.072649464	
HSD3B7		-0.072710834	
GAMT		-0.07279789	
POLR3D		-0.073684685	
GNPAT		-0.07379456	
INPP4A		-0.07390309	
GPR75-ASB3		-0.07393585	
IPO4		-0.07394556	
UQCRFS1		-0.07411986	
SIGLEC8		-0.07425372	
MAP4K4		-0.07441642	
PIGV		-0.07499468	
NDUFA9		-0.07536532	
PAIP2		-0.07542525	
MYOM1		-0.075758286	
TMEM109		-0.07588094	
TADA3		-0.07591445	
NUS1		-0.07631924	
CNEP1R1		-0.07636105	
ERCC4		-0.07646498	
GOLGA8K		-0.07653096	
LOC100190986		-0.07677389	
PIAS1		-0.07731289	
PLEKHH3		-0.07809113	
TSEN15		-0.07889116	
KDM2B		-0.078986846	
MARK3		-0.07907468	
C10orf2		-0.07908477	
TLE3		-0.07912037	
RIN2		-0.07942245	
DDX1		-0.0794259	
MLLT4		-0.07968003	
HLA-DMB		-0.07986159	
YBEY		-0.080224305	
AEBP1		-0.08024523	
MAT2B		-0.08027287	
LLGL1		-0.08034504	
SESN1		-0.080453075	
TRERF1		-0.08051108	
CSNK1E		-0.08062775	
DPP8		-0.08066078	
ALDH6A1		-0.08073543	
SMG5		-0.08075746	
YEATS4		-0.0808868	
CTTNBP2		-0.08102126	
IL1RL1		-0.08141293	
TMEM2		-0.081450835	
ATE1		-0.08147062	
OTUD6B-AS1		-0.08153614	
PSMD9		-0.08186958	
SEPW1		-0.08195849	
DHFRL1		-0.08205836	
AGTRAP		-0.08221553	
LONP2		-0.08239917	
NAT1		-0.082513474	
PSMA7		-0.08300783	
ZMYM6		-0.08314288	
ENY2		-0.08318014	
POLA1		-0.08319387	
XYLT2		-0.083247826	
TMA16		-0.08340009	
DDX19B		-0.08379465	
RANBP3		-0.08384747	
TAF2		-0.0841808	
WBP4		-0.08418478	
FAH		-0.08437116	
EIF6		-0.084385216	
SF3B4		-0.08445005	
NSMCE3		-0.085155904	
C8orf44-SGK3		-0.08517704	
ARL15		-0.08518047	
KCTD15		-0.08527728	
TRAF7		-0.08530773	
UBE2O		-0.085650735	
ZNF428		-0.08567152	
SPIDR		-0.08589819	
TTC23		-0.08598242	
UBE2N		-0.085985616	
PPP1R11		-0.08599764	
FN1		-0.08624651	
C5orf28		-0.08669249	
GSK3B		-0.0867509	
FCGR2C		-0.08703119	
RASSF10		-0.0870845	
TTC1		-0.087189354	
LRP12		-0.08761042	
MBOAT1		-0.087705046	
FBXO4		-0.0878098	
ALDH9A1		-0.087860234	
MYCBP2		-0.08792589	
CMTM3		-0.08794775	
RAB8A		-0.08840798	
NDUFS5		-0.08845425	
TIMM23B		-0.08893537	
KRAS		-0.08894651	
SENP3		-0.08935965	
PUM1		-0.08964579	
MRPS2		-0.08990158	
ZNF143		-0.09004917	
SYNM		-0.09007144	
GALM		-0.090178475	
HPCAL1		-0.09027528	
PPP1R8		-0.09027572	
ABCF2		-0.090614915	
SLAMF8		-0.09074973	
PRKRIR		-0.09122485	
ECD		-0.0913356	
TSPAN9		-0.09154406	
CGGBP1		-0.091812596	
FBXO38		-0.091990985	
NACC2		-0.09206749	
AGFG2		-0.09252763	
CD86		-0.092755705	
ADSS		-0.09276094	
RASSF8		-0.0930144	
CD300LF		-0.093292534	
NT5DC1		-0.09330332	
TPRN		-0.0933635	
MCM2		-0.093481414	
IARS		-0.09349981	
SDC2		-0.09366297	
RAPGEF4		-0.093700446	
MAP3K13		-0.09398391	
ANKRD36		-0.09398672	
SOCS5		-0.09430206	
CXorf36		-0.094445884	
RHOG		-0.09445922	
SKA2		-0.09446389	
GLIDR		-0.09476535	
CDC40		-0.09503906	
CHD3		-0.09541315	
HSP90B1		-0.095414005	
ATP11C		-0.09582603	
SAT2		-0.095839925	
SCAF4		-0.096049905	
FAM45BP		-0.096359015	
PLXNA1		-0.096723124	
LSM6		-0.09677061	
BTBD2		-0.09725745	
GFPT1		-0.097292855	
CTNNBL1		-0.09736908	
MED11		-0.09745893	
P3H2		-0.09750516	
FYCO1		-0.09780184	
H2AFJ		-0.097884454	
PNPLA6		-0.09798263	
RPUSD4		-0.09814871	
MAP2K2		-0.09827516	
PAFAH1B3		-0.09865917	
TMEM37		-0.098932356	
BRI3		-0.099198006	
PHTF1		-0.09981568	
TTC21A		-0.09992606	
MICU2		-0.09999786	
EFNA1		-0.1003101	
TOMM6		-0.10036408	
PPM1K		-0.10042735	
NELFB		-0.10057551	
BLZF1		-0.100596316	
SETD7		-0.10080582	
PPM1J		-0.10129971	
MTA3		-0.1014417	
DYNC2LI1		-0.101524614	
WDR53		-0.10160437	
METTL14		-0.10184665	
GUCD1		-0.10227627	
ARL6IP5		-0.10229594	
GSTP1		-0.10236766	
ATP5E		-0.10260425	
NAGLU		-0.10285451	
PHKA2		-0.10287177	
HEXA		-0.102970004	
GOLPH3		-0.103043765	
ECHS1		-0.10315084	
C7orf73		-0.10315159	
ZNF445		-0.103406064	
DDRGK1		-0.10354463	
R3HCC1L		-0.103575766	
TBC1D30		-0.10368139	
BIRC6		-0.10377571	
DDX23		-0.10392762	
MTURN		-0.10424756	
MADD		-0.104816504	
DAXX		-0.10515764	
PSMD3		-0.10521467	
RAB10		-0.10524391	
PRICKLE3		-0.105433024	
PLBD1		-0.1057806	
LRWD1		-0.106044635	
TFCP2L1		-0.10611939	
TLR7		-0.106613025	
RBBP9		-0.10696794	
USP27X		-0.10704989	
EXOSC3		-0.1071775	
VWA1		-0.107276514	
ALG11		-0.107901774	
TP53I11		-0.10835167	
ROMO1		-0.10863519	
IKZF4		-0.10880639	
DNAJC2		-0.10893531	
B3GALT4		-0.108948655	
TPP2		-0.10907052	
HTATIP2		-0.109169915	
ZNF184		-0.10940848	
LACTB2		-0.109891914	
DHRS4L2		-0.109904006	
TNFRSF14		-0.10996935	
RHOC		-0.11000687	
LRP3		-0.11001422	
PLAG1		-0.11002026	
SLC2A4RG		-0.110082634	
ABCC1		-0.1100837	
MAP3K1		-0.11036702	
PRC1		-0.11036846	
ZNF28		-0.110518634	
MRPL15		-0.11078915	
ACTR1A		-0.11081321	
PRICKLE2		-0.11111096	
P2RX1		-0.11119316	
GSN-AS1		-0.111341655	
NDUFA1		-0.11144576	
HERC4		-0.111464754	
LIFR		-0.1117995	
TMEM127		-0.11203777	
HDDC2		-0.11297162	
SCAF1		-0.11299062	
CCDC144A		-0.11320337	
SSX2IP		-0.113352485	
DTNA		-0.11335773	
ATP8B4		-0.113456406	
MTCH2		-0.11348741	
PER3		-0.113704965	
PDIA3		-0.11390436	
TNFRSF21		-0.1141516	
XRN2		-0.11453592	
SNX5		-0.11518473	
VAC14		-0.11564965	
DCLRE1A		-0.115704186	
SNRPD3		-0.11571048	
YY1AP1		-0.11616865	
POLD1		-0.11622013	
HEBP2		-0.11626499	
COLEC12		-0.11641131	
SAMD12		-0.11645564	
ABCD1		-0.11697602	
PDE7A		-0.11746884	
JHDM1D-AS1		-0.11771231	
LMNB2		-0.1178862	
TMEM147		-0.11829858	
GABARAP		-0.11856218	
MSH2		-0.11860316	
WDR5		-0.11862447	
TNFSF13B		-0.11875596	
ARHGAP10		-0.118792534	
CLEC4A		-0.118993856	
SETD5		-0.119472444	
TMEM11		-0.11958659	
TSIX		-0.11973514	
ASXL2		-0.11981594	
CKAP2		-0.11987674	
SRRD		-0.119901106	
PITPNB		-0.12005314	
C6orf136		-0.12008129	
UROD		-0.12028501	
FAM234B		-0.12035846	
HIGD2A		-0.12060218	
HAUS1		-0.12082889	
MAPK9		-0.12094986	
MED17		-0.12150229	
TBC1D2B		-0.12245496	
ANKDD1A		-0.122487076	
MFAP3		-0.12284884	
PLEKHO2		-0.12292429	
RANGAP1		-0.12296985	
ATPAF2		-0.1230322	
UVSSA		-0.12329075	
DOCK2		-0.1233511	
WDTC1		-0.12336219	
TTC33		-0.123545825	
RARA		-0.12364127	
UBTF		-0.12373065	
CCDC97		-0.123925745	
ZSCAN25		-0.12411368	
BCKDK		-0.12445669	
HDHD2		-0.1245411	
PSMA2		-0.1245842	
KEAP1		-0.124639355	
MRPL24		-0.12507026	
ZDHHC4		-0.12509942	
CNOT10		-0.12514417	
TDP2		-0.12518676	
CA11		-0.12521254	
MOB3A		-0.12528063	
SYNGR2		-0.12541488	
SYNE1		-0.12557952	
GPR155		-0.12560575	
MAGED1		-0.12563193	
CSGALNACT2		-0.12571283	
GORAB		-0.12625653	
EFTUD2		-0.12636326	
MCM4		-0.12644187	
GOT1		-0.12645884	
ADAM10		-0.12731698	
ANP32A-IT1		-0.1273864	
OPHN1		-0.12741978	
THRA		-0.12774687	
ARHGAP15		-0.12827846	
ZNF593		-0.12842529	
DONSON		-0.12843423	
HRH1		-0.12845767	
CCDC93		-0.12854469	
DOLK		-0.1286593	
COX6B1		-0.12899926	
LIX1L		-0.12919655	
RRP1B		-0.13017498	
RSRC1		-0.13039999	
ATP6V1C1		-0.13182229	
GAREM1		-0.13235897	
RPL22L1		-0.13240255	
SELT		-0.1325559	
NUDCD3		-0.13260402	
OGFOD1		-0.13270786	
CC2D2A		-0.13284841	
TMEM19		-0.13295804	
CTSB		-0.13321608	
EXOC6B		-0.13337097	
LSM1		-0.13340269	
ACP5		-0.13342564	
CORO1B		-0.13377817	
YOD1		-0.13386197	
MTRNR2L10		-0.13386242	
APBB3		-0.13430394	
SEMA4A		-0.13433489	
NRIP1		-0.13436708	
SLFN5		-0.13469723	
HACD4		-0.13536029	
UCP2		-0.13536909	
GATB		-0.13551886	
DMAP1		-0.13553818	
TMEM38B		-0.13559751	
FASN		-0.13564679	
DDX50		-0.135827	
ORMDL2		-0.13595112	
TLR5		-0.13603541	
NCMAP		-0.13607962	
TAF4		-0.13624759	
FASTKD2		-0.13625087	
PHF1		-0.13634856	
THAP9		-0.13635837	
FAM214A		-0.13642965	
USP30		-0.13664867	
LTN1		-0.13677855	
SETD3		-0.13677937	
NOMO2		-0.13680324	
GLB1		-0.13693292	
DIP2B		-0.13700543	
ADH5		-0.13702163	
WDR33		-0.13711831	
PFKFB3		-0.13720536	
MRPL36		-0.13757591	
MDH2		-0.13779548	
TXN		-0.13785315	
CLOCK		-0.13811608	
C14orf2		-0.13823967	
GPR146		-0.13835199	
STYXL1		-0.13856761	
PSMB1		-0.13878553	
SLC25A43		-0.13891163	
WDR83		-0.13891986	
DAPP1		-0.13894801	
SHPK		-0.13939317	
BRF2		-0.14013566	
NEK6		-0.14013878	
TMEM170A		-0.14038639	
WWTR1		-0.14039731	
ZNF516		-0.14040552	
CIPC		-0.14060839	
DHRS7		-0.14065674	
SLC26A11		-0.1407979	
MON1B		-0.14080524	
HIST2H2AA3		-0.14103751	
HIST2H2AA4		-0.14103751	
NT5C2		-0.14115202	
MRPL40		-0.14154838	
PGBD1		-0.14179029	
SUMO2		-0.14191376	
RPAP3		-0.14200631	
SF3A3		-0.14204851	
CFAP70		-0.14207418	
PDK3		-0.14242612	
SLC30A9		-0.14268145	
HLA-DMA		-0.14273185	
TFE3		-0.14286073	
MRPL23		-0.14311036	
UNC50		-0.14321493	
KPNA6		-0.14323224	
IL3RA		-0.14338574	
MAK16		-0.1441358	
USF2		-0.14418887	
ASB7		-0.14459851	
VNN1		-0.1446692	
CACUL1		-0.14472194	
RBM33		-0.1447546	
ZNF592		-0.14487097	
CDC42BPB		-0.14495489	
LGALS9		-0.14501901	
NXN		-0.1451023	
LINC00339		-0.14519764	
TANGO2		-0.14576106	
PORCN		-0.14579488	
E2F6		-0.14622812	
CD300E		-0.14638717	
LINC01420		-0.14692996	
DMD		-0.14717653	
RABAC1		-0.1473151	
FOXC1		-0.14744192	
ABCB10		-0.14816464	
DKC1		-0.14834021	
ZFP36L2		-0.14834702	
CSNK1D		-0.148558	
HELZ		-0.14901367	
GLRX3		-0.14919102	
SAMM50		-0.14956672	
HOOK3		-0.14967999	
CANT1		-0.14974837	
DNAJB11		-0.15006971	
TICAM1		-0.15010458	
MRPS27		-0.15014036	
ASNSD1		-0.15018693	
ZNF204P		-0.15029699	
PIKFYVE		-0.15032414	
HK2		-0.150626	
PDCL		-0.15153578	
LOC101927752		-0.15156545	
BMP1		-0.15193209	
SMC2		-0.15218358	
R3HCC1		-0.15228866	
SLC2A1		-0.15232272	
HTR7P1		-0.15254338	
MAPKAPK3		-0.15259121	
GNAI2		-0.1526963	
SPRYD3		-0.15291108	
PLCL1		-0.15302838	
UBE2W		-0.15313332	
ZNF823		-0.15329583	
TKT		-0.1534319	
LOC100506585		-0.154025	
TMEM201		-0.15408581	
PPP1R3C		-0.15409769	
HIST1H2BG		-0.15453097	
NT5C3A		-0.15465854	
ISY1		-0.15471329	
