NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MRNA SPLICE SITE SELECTION%GOBP%GO:0006376	MRNA SPLICE SITE SELECTION%GOBP%GO:0006376		24	0.39572382	1.1221557	0.27790433	1.0	1.0	1109	tags=21%, list=10%, signal=23%	
ACTIVATION OF GTPASE ACTIVITY%GOBP%GO:0090630	ACTIVATION OF GTPASE ACTIVITY%GOBP%GO:0090630		73	0.31752044	1.12085	0.2613909	1.0	1.0	1124	tags=16%, list=10%, signal=18%	
GPI ANCHOR BIOSYNTHETIC PROCESS%GOBP%GO:0006506	GPI ANCHOR BIOSYNTHETIC PROCESS%GOBP%GO:0006506		26	0.3899851	1.1192048	0.30107528	1.0	1.0	3121	tags=50%, list=28%, signal=69%	
FEMALE GAMETE GENERATION%GOBP%GO:0007292	FEMALE GAMETE GENERATION%GOBP%GO:0007292		23	0.39715925	1.117538	0.298441	1.0	1.0	1275	tags=26%, list=11%, signal=29%	
NEGATIVE REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903901	NEGATIVE REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903901		15	0.43955553	1.1129103	0.31764707	1.0	1.0	1689	tags=27%, list=15%, signal=31%	
DETECTION OF STIMULUS%GOBP%GO:0051606	DETECTION OF STIMULUS%GOBP%GO:0051606		54	0.3324657	1.1121165	0.28070176	1.0	1.0	2613	tags=33%, list=23%, signal=43%	
VESICLE COATING%GOBP%GO:0006901	VESICLE COATING%GOBP%GO:0006901		31	0.36809054	1.1118125	0.28246012	1.0	1.0	2765	tags=35%, list=24%, signal=47%	
CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052	CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052		59	0.32211033	1.110246	0.25681818	1.0	1.0	1771	tags=22%, list=16%, signal=26%	
XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME%R-HSA-381038.3	XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME%R-HSA-381038.3		45	0.34218192	1.1086383	0.28037384	1.0	1.0	1861	tags=29%, list=16%, signal=34%	
NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819	NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819		16	0.4413238	1.1074325	0.31363636	1.0	1.0	1762	tags=38%, list=16%, signal=44%	
REV-MEDIATED NUCLEAR EXPORT OF HIV RNA%REACTOME DATABASE ID RELEASE 83%165054	REV-MEDIATED NUCLEAR EXPORT OF HIV RNA%REACTOME DATABASE ID RELEASE 83%165054		30	0.37008056	1.1071017	0.28438228	1.0	1.0	2243	tags=30%, list=20%, signal=37%	
NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985	NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985		16	0.4413238	1.1069485	0.29464287	1.0	1.0	1762	tags=38%, list=16%, signal=44%	
NUCLEOTIDE EXCISION REPAIR IN XERODERMA PIGMENTOSUM %WIKIPATHWAYS_20220510%WP5114%HOMO SAPIENS	NUCLEOTIDE EXCISION REPAIR IN XERODERMA PIGMENTOSUM %WIKIPATHWAYS_20220510%WP5114%HOMO SAPIENS		41	0.34744787	1.1069086	0.27477476	1.0	1.0	1900	tags=29%, list=17%, signal=35%	
PHOSPHATIDYLINOSITOL METABOLIC PROCESS%GOBP%GO:0046488	PHOSPHATIDYLINOSITOL METABOLIC PROCESS%GOBP%GO:0046488		106	0.2937628	1.1068163	0.22826087	1.0	1.0	1575	tags=20%, list=14%, signal=23%	
POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:0043687	POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:0043687		50	0.32840356	1.1059859	0.26450115	1.0	1.0	3338	tags=36%, list=29%, signal=51%	
NUCLEOTIDE PHOSPHORYLATION%GOBP%GO:0046939	NUCLEOTIDE PHOSPHORYLATION%GOBP%GO:0046939		24	0.3782599	1.1032648	0.2866817	1.0	1.0	1002	tags=13%, list=9%, signal=14%	
TYPE II INTERFERON SIGNALING%WIKIPATHWAYS_20220510%WP619%HOMO SAPIENS	TYPE II INTERFERON SIGNALING%WIKIPATHWAYS_20220510%WP619%HOMO SAPIENS		24	0.39320734	1.1017396	0.28	1.0	1.0	161	tags=13%, list=1%, signal=13%	
TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME%R-HSA-168271.3	TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME%R-HSA-168271.3		27	0.38139907	1.1012874	0.2977273	1.0	1.0	2243	tags=33%, list=20%, signal=41%	
SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0031577	SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0031577		15	0.44886172	1.1005901	0.34292036	1.0	1.0	1762	tags=40%, list=16%, signal=47%	
NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3	NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3		27	0.3830348	1.099569	0.30869564	1.0	1.0	2243	tags=33%, list=20%, signal=41%	
TRNA AMINOACYLATION FOR PROTEIN TRANSLATION%GOBP%GO:0006418	TRNA AMINOACYLATION FOR PROTEIN TRANSLATION%GOBP%GO:0006418		17	0.41939995	1.097066	0.3265766	1.0	1.0	3345	tags=59%, list=29%, signal=83%	
POSITIVE REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035025	POSITIVE REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035025		16	0.43707067	1.094286	0.32594234	1.0	1.0	1068	tags=25%, list=9%, signal=28%	
EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0097194	EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0097194		24	0.38270873	1.094077	0.32662192	1.0	1.0	1782	tags=25%, list=16%, signal=30%	
NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME DATABASE ID RELEASE 83%3301854	NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME DATABASE ID RELEASE 83%3301854		28	0.37110323	1.0939009	0.33726415	1.0	1.0	2243	tags=32%, list=20%, signal=40%	
RESPONSE TO CALCIUM ION%GOBP%GO:0051592	RESPONSE TO CALCIUM ION%GOBP%GO:0051592		59	0.31750268	1.0936002	0.27790973	1.0	1.0	1461	tags=25%, list=13%, signal=29%	
INORGANIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098662	INORGANIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098662		161	0.26952964	1.0875039	0.21751413	1.0	1.0	1921	tags=25%, list=17%, signal=29%	
TRNA CHARGING%BIOCYC%TRNA-CHARGING-PWY	TRNA CHARGING%BIOCYC%TRNA-CHARGING-PWY		17	0.41939998	1.0860584	0.3576017	1.0	1.0	3345	tags=59%, list=29%, signal=83%	
PHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0009395	PHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0009395		25	0.38251534	1.0853128	0.3112583	1.0	1.0	1250	tags=32%, list=11%, signal=36%	
SUPEROXIDE METABOLIC PROCESS%GOBP%GO:0006801	SUPEROXIDE METABOLIC PROCESS%GOBP%GO:0006801		22	0.40205282	1.0840896	0.3142202	1.0	1.0	2217	tags=45%, list=20%, signal=56%	
DETECTION OF EXTERNAL STIMULUS%GOBP%GO:0009581	DETECTION OF EXTERNAL STIMULUS%GOBP%GO:0009581		22	0.39963418	1.084065	0.3364269	1.0	1.0	2047	tags=32%, list=18%, signal=39%	
MONOATOMIC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034220	MONOATOMIC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034220		197	0.26366842	1.0831017	0.22625698	1.0	1.0	1921	tags=23%, list=17%, signal=27%	
PROTEIN MANNOSYLATION%GOBP%GO:0035268	PROTEIN MANNOSYLATION%GOBP%GO:0035268		15	0.43404603	1.0818346	0.35849056	1.0	1.0	2699	tags=47%, list=24%, signal=61%	
APOPTOTIC FACTOR-MEDIATED RESPONSE%REACTOME DATABASE ID RELEASE 83%111471	APOPTOTIC FACTOR-MEDIATED RESPONSE%REACTOME DATABASE ID RELEASE 83%111471		17	0.41824034	1.079796	0.33407572	1.0	1.0	138	tags=12%, list=1%, signal=12%	
HALLMARK_INTERFERON_GAMMA_RESPONSE%MSIGDBHALLMARK%HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE%MSIGDBHALLMARK%HALLMARK_INTERFERON_GAMMA_RESPONSE		145	0.2757422	1.0795145	0.26589596	1.0	1.0	1765	tags=23%, list=16%, signal=27%	
GOLGI TO VACUOLE TRANSPORT%GOBP%GO:0006896	GOLGI TO VACUOLE TRANSPORT%GOBP%GO:0006896		16	0.41602126	1.0793462	0.37768242	1.0	1.0	937	tags=31%, list=8%, signal=34%	
REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965		33	0.35158324	1.0763254	0.33573142	1.0	1.0	1762	tags=27%, list=16%, signal=32%	
SYNTHESIS OF PIPS AT THE PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 83%1660499	SYNTHESIS OF PIPS AT THE PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 83%1660499		47	0.32331073	1.0747467	0.31839624	1.0	1.0	470	tags=13%, list=4%, signal=13%	
NUCLEOSIDE DIPHOSPHATE PHOSPHORYLATION%GOBP%GO:0006165	NUCLEOSIDE DIPHOSPHATE PHOSPHORYLATION%GOBP%GO:0006165		24	0.3782599	1.0745205	0.31627908	1.0	1.0	1002	tags=13%, list=9%, signal=14%	
NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:0061351	NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:0061351		20	0.39464208	1.0738928	0.35281384	1.0	1.0	1142	tags=20%, list=10%, signal=22%	
ADP METABOLIC PROCESS%GOBP%GO:0046031	ADP METABOLIC PROCESS%GOBP%GO:0046031		25	0.3756827	1.0736779	0.3068182	1.0	1.0	1002	tags=12%, list=9%, signal=13%	
MONOATOMIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098655	MONOATOMIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098655		161	0.26952964	1.0712398	0.2848837	1.0	1.0	1921	tags=25%, list=17%, signal=29%	
INACTIVATION OF APC C VIA DIRECT INHIBITION OF THE APC C COMPLEX%REACTOME DATABASE ID RELEASE 83%141430	INACTIVATION OF APC C VIA DIRECT INHIBITION OF THE APC C COMPLEX%REACTOME DATABASE ID RELEASE 83%141430		16	0.41042015	1.0695158	0.36784142	1.0	1.0	1711	tags=31%, list=15%, signal=37%	
PID_MYC_PATHWAY%MSIGDB_C2%PID_MYC_PATHWAY	PID_MYC_PATHWAY%MSIGDB_C2%PID_MYC_PATHWAY		20	0.38949707	1.0693027	0.33817428	1.0	1.0	142	tags=10%, list=1%, signal=10%	
VESICLE TETHERING%GOBP%GO:0099022	VESICLE TETHERING%GOBP%GO:0099022		30	0.35431784	1.0682999	0.32482597	1.0	1.0	2672	tags=33%, list=24%, signal=43%	
DETERMINATION OF HEART LEFT/RIGHT ASYMMETRY%GOBP%GO:0061371	DETERMINATION OF HEART LEFT/RIGHT ASYMMETRY%GOBP%GO:0061371		24	0.3840866	1.0662134	0.35886213	1.0	1.0	3302	tags=54%, list=29%, signal=76%	
RENAL SYSTEM PROCESS%GOBP%GO:0003014	RENAL SYSTEM PROCESS%GOBP%GO:0003014		40	0.34384334	1.0647234	0.34894612	1.0	1.0	1670	tags=25%, list=15%, signal=29%	
METHYLMALONIC ACIDURIA DUE TO COBALAMIN-RELATED DISORDERS%PATHWHIZ%PW000208	METHYLMALONIC ACIDURIA DUE TO COBALAMIN-RELATED DISORDERS%PATHWHIZ%PW000208		15	0.41465583	1.0625198	0.3738938	1.0	1.0	2719	tags=33%, list=24%, signal=44%	
NUCLEAR ENVELOPE BREAKDOWN%REACTOME%R-HSA-2980766.2	NUCLEAR ENVELOPE BREAKDOWN%REACTOME%R-HSA-2980766.2		41	0.32694858	1.058216	0.3559322	1.0	1.0	2444	tags=29%, list=22%, signal=37%	
ATP GENERATION FROM ADP%GOBP%GO:0006757	ATP GENERATION FROM ADP%GOBP%GO:0006757		24	0.3782599	1.058173	0.3642534	1.0	1.0	1002	tags=13%, list=9%, signal=14%	
ASSEMBLY OF COLLAGEN FIBRILS AND OTHER MULTIMERIC STRUCTURES%REACTOME%R-HSA-2022090.3	ASSEMBLY OF COLLAGEN FIBRILS AND OTHER MULTIMERIC STRUCTURES%REACTOME%R-HSA-2022090.3		25	0.36515668	1.0568924	0.3470716	1.0	1.0	680	tags=8%, list=6%, signal=8%	
TYROBP CAUSAL NETWORK IN MICROGLIA%WIKIPATHWAYS_20220510%WP3945%HOMO SAPIENS	TYROBP CAUSAL NETWORK IN MICROGLIA%WIKIPATHWAYS_20220510%WP3945%HOMO SAPIENS		48	0.32061994	1.0554403	0.3442623	1.0	1.0	2217	tags=31%, list=20%, signal=39%	
MALONYL-COA DECARBOXYLASE DEFICIENCY%PATHWHIZ%PW000478	MALONYL-COA DECARBOXYLASE DEFICIENCY%PATHWHIZ%PW000478		15	0.41465583	1.0546281	0.37554586	1.0	1.0	2719	tags=33%, list=24%, signal=44%	
CELL VOLUME HOMEOSTASIS%GOBP%GO:0006884	CELL VOLUME HOMEOSTASIS%GOBP%GO:0006884		16	0.4057715	1.0537211	0.401222	1.0	1.0	1001	tags=19%, list=9%, signal=21%	
PHOSPHOLIPASE C-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007200	PHOSPHOLIPASE C-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007200		30	0.35333884	1.0533267	0.3877551	1.0	1.0	1618	tags=33%, list=14%, signal=39%	
MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0071985	MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0071985		42	0.32971218	1.0526408	0.35253456	1.0	1.0	2878	tags=43%, list=25%, signal=57%	
ELECTRON TRANSPORT CHAIN%GOBP%GO:0022900	ELECTRON TRANSPORT CHAIN%GOBP%GO:0022900		75	0.29378214	1.0525972	0.32853717	1.0	1.0	2156	tags=19%, list=19%, signal=23%	
PHOSPHATIDYLINOSITOL BIOSYNTHETIC PROCESS%GOBP%GO:0006661	PHOSPHATIDYLINOSITOL BIOSYNTHETIC PROCESS%GOBP%GO:0006661		96	0.28250673	1.0525043	0.30521092	1.0	1.0	1575	tags=19%, list=14%, signal=22%	
COLLAGEN FORMATION%REACTOME DATABASE ID RELEASE 83%1474290	COLLAGEN FORMATION%REACTOME DATABASE ID RELEASE 83%1474290		39	0.3335466	1.0509934	0.35520363	1.0	1.0	855	tags=13%, list=8%, signal=14%	
RETROGRADE PROTEIN TRANSPORT, ER TO CYTOSOL%GOBP%GO:0030970	RETROGRADE PROTEIN TRANSPORT, ER TO CYTOSOL%GOBP%GO:0030970		16	0.4055963	1.0499028	0.41402715	1.0	1.0	2831	tags=44%, list=25%, signal=58%	
GLUCOSE METABOLIC PROCESS%GOBP%GO:0006006	GLUCOSE METABOLIC PROCESS%GOBP%GO:0006006		47	0.31994236	1.0488659	0.38292682	1.0	1.0	1467	tags=21%, list=13%, signal=24%	
INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS%REACTOME%R-HSA-141405.4	INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS%REACTOME%R-HSA-141405.4		16	0.41042015	1.0488305	0.3869565	1.0	1.0	1711	tags=31%, list=15%, signal=37%	
RESPONSE TO NUTRIENT%GOBP%GO:0007584	RESPONSE TO NUTRIENT%GOBP%GO:0007584		25	0.3666057	1.0484545	0.37636763	1.0	1.0	1444	tags=24%, list=13%, signal=27%	
SULFUR AMINO ACID METABOLIC PROCESS%GOBP%GO:0000096	SULFUR AMINO ACID METABOLIC PROCESS%GOBP%GO:0000096		17	0.40576023	1.0460888	0.38926175	1.0	1.0	240	tags=12%, list=2%, signal=12%	
PHOSPHORYLATION OF THE APC C%REACTOME DATABASE ID RELEASE 83%176412	PHOSPHORYLATION OF THE APC C%REACTOME DATABASE ID RELEASE 83%176412		15	0.42146963	1.0457963	0.40869564	1.0	1.0	1711	tags=33%, list=15%, signal=39%	
NUCLEOTIDE EXCISION REPAIR%WIKIPATHWAYS_20220510%WP4753%HOMO SAPIENS	NUCLEOTIDE EXCISION REPAIR%WIKIPATHWAYS_20220510%WP4753%HOMO SAPIENS		32	0.3477369	1.0455614	0.37980768	1.0	1.0	1900	tags=28%, list=17%, signal=34%	
MALONIC ACIDURIA%SMPDB%SMP0000198	MALONIC ACIDURIA%SMPDB%SMP0000198		15	0.41465583	1.045347	0.3805668	1.0	1.0	2719	tags=33%, list=24%, signal=44%	
GLYCOLYTIC PROCESS%GOBP%GO:0006096	GLYCOLYTIC PROCESS%GOBP%GO:0006096		24	0.3782599	1.0447336	0.39182693	1.0	1.0	1002	tags=13%, list=9%, signal=14%	
SKELETAL MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0060538	SKELETAL MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0060538		23	0.36801994	1.0439826	0.3800475	1.0	1.0	513	tags=13%, list=5%, signal=14%	
CALCIUM ION TRANSPORT%GOBP%GO:0006816	CALCIUM ION TRANSPORT%GOBP%GO:0006816		86	0.28622207	1.043472	0.36556605	1.0	1.0	1921	tags=24%, list=17%, signal=29%	
SYNTHESIS OF IP3 AND IP4 IN THE CYTOSOL%REACTOME%R-HSA-1855204.3	SYNTHESIS OF IP3 AND IP4 IN THE CYTOSOL%REACTOME%R-HSA-1855204.3		18	0.39537105	1.0407009	0.37868482	1.0	1.0	1768	tags=33%, list=16%, signal=39%	
PROTEIN LOCALIZATION TO MICROTUBULE ORGANIZING CENTER%GOBP%GO:1905508	PROTEIN LOCALIZATION TO MICROTUBULE ORGANIZING CENTER%GOBP%GO:1905508		18	0.38507563	1.0395585	0.4143167	1.0	1.0	778	tags=11%, list=7%, signal=12%	
REGULATION OF PROTEIN K63-LINKED UBIQUITINATION%GOBP%GO:1900044	REGULATION OF PROTEIN K63-LINKED UBIQUITINATION%GOBP%GO:1900044		15	0.41023028	1.0377889	0.4106383	1.0	1.0	1766	tags=40%, list=16%, signal=47%	
REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902099	REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902099		57	0.3051102	1.0367855	0.35452324	1.0	1.0	1793	tags=23%, list=16%, signal=27%	
VPR-MEDIATED NUCLEAR IMPORT OF PICS%REACTOME%R-HSA-180910.2	VPR-MEDIATED NUCLEAR IMPORT OF PICS%REACTOME%R-HSA-180910.2		29	0.35083947	1.0367738	0.4	1.0	1.0	2243	tags=31%, list=20%, signal=39%	
ENDOPLASMIC RETICULUM TO CYTOSOL TRANSPORT%GOBP%GO:1903513	ENDOPLASMIC RETICULUM TO CYTOSOL TRANSPORT%GOBP%GO:1903513		16	0.4055963	1.0367609	0.37885463	1.0	1.0	2831	tags=44%, list=25%, signal=58%	
NUCLEOTIDE CATABOLISM%REACTOME DATABASE ID RELEASE 83%8956319	NUCLEOTIDE CATABOLISM%REACTOME DATABASE ID RELEASE 83%8956319		17	0.40626225	1.0362275	0.41255605	1.0	1.0	1608	tags=29%, list=14%, signal=34%	
ORGANIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1903825	ORGANIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1903825		61	0.30181956	1.0359286	0.375	1.0	1.0	1713	tags=20%, list=15%, signal=23%	
PHASE II - CONJUGATION OF COMPOUNDS%REACTOME DATABASE ID RELEASE 83%156580	PHASE II - CONJUGATION OF COMPOUNDS%REACTOME DATABASE ID RELEASE 83%156580		50	0.3099005	1.0350292	0.38901603	1.0	1.0	1373	tags=16%, list=12%, signal=18%	
TRNA WOBBLE BASE MODIFICATION%GOBP%GO:0002097	TRNA WOBBLE BASE MODIFICATION%GOBP%GO:0002097		15	0.41314927	1.0335934	0.401766	1.0	1.0	2693	tags=40%, list=24%, signal=52%	
GLYCOSYLATION%GOBP%GO:0070085	GLYCOSYLATION%GOBP%GO:0070085		134	0.2630965	1.0325978	0.33791208	1.0	1.0	2388	tags=25%, list=21%, signal=32%	
SLC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 83%5619102	SLC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 83%5619102		54	0.3082714	1.0323067	0.38795182	1.0	1.0	2243	tags=31%, list=20%, signal=39%	
CARBOXYLIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1905039	CARBOXYLIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1905039		61	0.30181956	1.0318816	0.37317073	1.0	1.0	1713	tags=20%, list=15%, signal=23%	
SYNTHESIS OF GLYCOSYLPHOSPHATIDYLINOSITOL (GPI)%REACTOME DATABASE ID RELEASE 83%162710	SYNTHESIS OF GLYCOSYLPHOSPHATIDYLINOSITOL (GPI)%REACTOME DATABASE ID RELEASE 83%162710		15	0.40883502	1.0307585	0.40471092	1.0	1.0	3017	tags=53%, list=27%, signal=73%	
PROPANOATE METABOLISM%SMPDB%SMP0000016	PROPANOATE METABOLISM%SMPDB%SMP0000016		15	0.41465583	1.0303533	0.42857143	1.0	1.0	2719	tags=33%, list=24%, signal=44%	
SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0007224	SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0007224		17	0.39682952	1.0295382	0.42340425	1.0	1.0	1098	tags=18%, list=10%, signal=20%	
REGULATION OF ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034315	REGULATION OF ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034315		17	0.39291707	1.0287939	0.3968254	1.0	1.0	1671	tags=24%, list=15%, signal=28%	
SUMOYLATION OF SUMOYLATION PROTEINS%REACTOME%R-HSA-4085377.3	SUMOYLATION OF SUMOYLATION PROTEINS%REACTOME%R-HSA-4085377.3		30	0.34262323	1.0287722	0.38073394	1.0	1.0	2243	tags=30%, list=20%, signal=37%	
BIOCARTA_G1_PATHWAY%MSIGDB_C2%BIOCARTA_G1_PATHWAY	BIOCARTA_G1_PATHWAY%MSIGDB_C2%BIOCARTA_G1_PATHWAY		18	0.3844274	1.0283184	0.4049217	1.0	1.0	1818	tags=28%, list=16%, signal=33%	
REGULATION OF GLUCONEOGENESIS%GOBP%GO:0006111	REGULATION OF GLUCONEOGENESIS%GOBP%GO:0006111		23	0.36074695	1.0279828	0.41885966	1.0	1.0	1636	tags=30%, list=14%, signal=35%	
REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051282	REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051282		54	0.30538097	1.0276138	0.40481928	1.0	1.0	1921	tags=26%, list=17%, signal=31%	
INTERFERON GAMMA SIGNALING%REACTOME%R-HSA-877300.5	INTERFERON GAMMA SIGNALING%REACTOME%R-HSA-877300.5		74	0.29008535	1.025949	0.40229884	1.0	1.0	1226	tags=15%, list=11%, signal=17%	
PROTEIN LOCALIZATION TO CENTROSOME%GOBP%GO:0071539	PROTEIN LOCALIZATION TO CENTROSOME%GOBP%GO:0071539		18	0.38507563	1.0256348	0.4156118	1.0	1.0	778	tags=11%, list=7%, signal=12%	
STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403	STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403		34	0.33469167	1.0251874	0.38588235	1.0	1.0	633	tags=18%, list=6%, signal=19%	
DETECTION OF CHEMICAL STIMULUS%GOBP%GO:0009593	DETECTION OF CHEMICAL STIMULUS%GOBP%GO:0009593		19	0.3763991	1.0243977	0.4100877	1.0	1.0	2613	tags=37%, list=23%, signal=48%	
LYMPHOCYTE COSTIMULATION%GOBP%GO:0031294	LYMPHOCYTE COSTIMULATION%GOBP%GO:0031294		23	0.35847804	1.0221893	0.4144144	1.0	1.0	1754	tags=26%, list=15%, signal=31%	
CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0000075	CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0000075		90	0.2792835	1.0221132	0.38861385	1.0	1.0	2072	tags=23%, list=18%, signal=28%	
3-PHOSPHOINOSITIDE BIOSYNTHESIS%BIOCYC%PWY-6352	3-PHOSPHOINOSITIDE BIOSYNTHESIS%BIOCYC%PWY-6352		24	0.36610577	1.0218279	0.4298056	1.0	1.0	470	tags=17%, list=4%, signal=17%	
REGULATION OF PROTEIN POLYUBIQUITINATION%GOBP%GO:1902914	REGULATION OF PROTEIN POLYUBIQUITINATION%GOBP%GO:1902914		19	0.3830072	1.0212445	0.45887446	1.0	1.0	1766	tags=32%, list=16%, signal=37%	
DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME%R-HSA-3781860.3	DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME%R-HSA-3781860.3		19	0.3809198	1.0199466	0.42462844	1.0	1.0	1816	tags=32%, list=16%, signal=38%	
STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098	STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098		37	0.32042906	1.0190777	0.4037123	1.0	1.0	633	tags=16%, list=6%, signal=17%	
NEPHRON DEVELOPMENT%GOBP%GO:0072006	NEPHRON DEVELOPMENT%GOBP%GO:0072006		40	0.31494677	1.0189537	0.41666666	1.0	1.0	800	tags=13%, list=7%, signal=13%	
MITOCHONDRIAL TRANSMEMBRANE TRANSPORT%GOBP%GO:1990542	MITOCHONDRIAL TRANSMEMBRANE TRANSPORT%GOBP%GO:1990542		68	0.29108363	1.0182161	0.39518073	1.0	1.0	1887	tags=26%, list=17%, signal=32%	
REGULATION OF CHROMATIN ORGANIZATION%GOBP%GO:1902275	REGULATION OF CHROMATIN ORGANIZATION%GOBP%GO:1902275		29	0.3435365	1.0173554	0.4040404	1.0	1.0	847	tags=14%, list=7%, signal=15%	
PEPTIDE TRANSPORT%GOBP%GO:0015833	PEPTIDE TRANSPORT%GOBP%GO:0015833		22	0.35830548	1.0156548	0.44247788	1.0	1.0	1209	tags=18%, list=11%, signal=20%	
GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 83%202433	GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 83%202433		21	0.36940113	1.0154883	0.44397464	1.0	1.0	1989	tags=24%, list=18%, signal=29%	
MITOTIC G2/M TRANSITION CHECKPOINT%GOBP%GO:0044818	MITOTIC G2/M TRANSITION CHECKPOINT%GOBP%GO:0044818		29	0.33991647	1.0151101	0.423445	1.0	1.0	2007	tags=24%, list=18%, signal=29%	
